timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
628500,10439.5,689.5,6371500,1e-07,1.0,689.5
628600,10435.0,685.5,6371400,1.0639788842718212e-05,0.9944828284961785,685.5
628700,10429.5,680.5,6371300,1.1483753779978577e-05,0.9903246052892599,680.5
628800,10436.0,686.5,6371200,1.0652630390391386e-05,0.9944918466540021,686.5
628900,10437.0,687.5,6371100,1.0665369116563634e-05,0.9945008980357277,687.5
629000,10441.5,691.0,6371000,,,691.0
629100,10438.5,689.0,6370900,1.0684476916185325e-05,0.994514558866931,689.0
629200,10441.0,691.5,6370800,1.0716036750102016e-05,0.9945374662070401,691.5
629300,10447.5,697.5,6370700,1e-07,1.0,697.5
629400,10450.5,701.5,6370600,1.1779717914987892e-05,0.9905743658350784,701.5
629500,10444.0,694.5,6370500,1.0753907975641291e-05,0.9945651871080181,694.5
629600,10448.0,698.5,6370400,1.0803960972290615e-05,0.9946022788669726,698.5
629700,10445.5,696.0,6370300,1.077283251658559e-05,0.9945791089795675,696.0
629800,10445.5,696.5,6370200,1.1709681722459758e-05,0.9905172592701841,696.5
629900,10446.0,696.5,6370100,1.0779241137505552e-05,0.9945837748682064,696.5
630000,10447.0,697.5,6370000,1.0791808034675261e-05,0.9945930647872807,697.5
630100,10454.0,704.5,6369900,1.0879025348720543e-05,0.9946578497998603,704.5
630200,10453.0,703.5,6369800,1.0866679764451429e-05,0.9946486549852762,703.5
630300,10456.0,706.5,6369700,1.0904028184230075e-05,0.994676227705248,706.5
630400,10458.0,708.5,6369600,1.0928940695972028e-05,0.9946944669428516,708.5
630500,10457.0,707.5,6369500,1.0916607061384993e-05,0.9946853876565932,707.5
630600,10456.5,707.0,6369400,1.0910480308104713e-05,0.9946808428809509,707.0
630700,10454.5,705.5,6369300,1.1837303817737816e-05,0.9906189567790562,705.5
630800,10450.0,700.5,6369200,1.0829846727487047e-05,0.9946210114113466,700.5
630900,10450.0,700.5,6369100,1.0829927364158094e-05,0.994621027163815,700.5
631000,10452.5,703.5,6369000,1.1809384268182966e-05,0.9905967795923352,703.5
631100,10455.0,705.5,6368900,1.0892258179465113e-05,0.9946671935302134,705.5
631200,10448.5,699.5,6368800,1.1753207332542062e-05,0.9905517097351296,699.5
631300,10449.0,699.5,6368700,1.081779439928571e-05,0.9946118201856982,699.5
631400,10448.0,698.5,6368600,1.0805409837355323e-05,0.9946025600237278,698.5
631500,10443.5,694.5,6368500,1.1683093048087928e-05,0.9904940162101854,694.5
631600,10446.0,696.5,6368400,1.0780607661011565e-05,0.9945840366281113,696.5
631700,10442.5,693.5,6368300,1.1669205300840352e-05,0.9904822995515694,693.5
631800,10438.0,688.5,6368200,1.0680330867199266e-05,0.9945103706593384,688.5
631900,10443.5,694.5,6368100,1.1683458919675205e-05,0.9904940215078895,694.5
632000,10444.5,695.5,6368000,1.1697623978120904e-05,0.9905056815534625,695.5
632100,10437.5,688.5,6367900,1.1599246399255993e-05,0.990422825625946,688.5
632200,10436.5,687.5,6367800,1.1585277325433224e-05,0.990410758237206,687.5
632300,10434.0,684.5,6367700,1.0630051516376588e-05,0.9944743316241632,684.5
632400,10438.5,689.0,6367600,1.0687122701998093e-05,0.994515011675691,689.0
632500,10436.0,686.5,6367500,1.0655596958783438e-05,0.9944923227281738,686.5
632600,10442.0,692.5,6367400,1.0731324587060613e-05,0.9945471701410445,692.5
632700,10438.0,688.5,6367300,1.0681052610560131e-05,0.9945104929956347,688.5
632800,10437.0,687.5,6367200,1.066849592331886e-05,0.9945014139949544,687.5
632900,10437.0,687.5,6367100,1.0668576124503153e-05,0.9945014272676386,687.5
633000,10435.5,686.0,6367000,1.0649660466424735e-05,0.9944878769147515,686.0
633100,10431.0,681.5,6366900,1.0592431780138795e-05,0.9944478689399502,681.5
633200,10430.5,681.5,6366800,1.1501836309199092e-05,0.9903372151127291,681.5
633300,10429.0,679.5,6366700,1.0566951403524946e-05,0.994430492212617,679.5
633400,10430.0,680.5,6366600,1.0579866191017096e-05,0.9944391681398945,680.5
633500,10432.5,682.5,6366500,1e-07,1.0,682.5
633600,10427.5,677.5,6366400,1e-07,1.0,677.5
633700,10430.0,680.5,6366300,1.0580107260831104e-05,0.9944391991060542,680.5
633800,10428.5,679.5,6366200,1.147425977653845e-05,0.9903122944188782,679.5
633900,10426.5,677.5,6366100,1.1446232138139317e-05,0.990287160959697,677.5
634000,10425.0,675.5,6366000,1.0515882397187587e-05,0.9943966293484842,675.5
634100,10425.0,675.5,6365900,1.051596301437156e-05,0.9943966369017849,675.5
634200,10424.0,674.5,6365800,1.0503057897161635e-05,0.994388365308629,674.5
634300,10423.5,674.5,6365700,1.1404402328809545e-05,0.9902491270080787,674.5
634400,10425.0,675.5,6365600,1.0516204871718466e-05,0.9943966595834022,675.5
634500,10423.0,673.5,6365500,1.0490281685072856e-05,0.9943801943504762,673.5
634600,10418.5,669.5,6365400,1.1334310415058231e-05,0.9901848990879012,669.5
634700,10415.0,665.5,6365300,1.0379978949538684e-05,0.9943380256689058,665.5
634800,10410.5,661.0,6365200,1.0356686571952854e-05,0.994159824614163,661.0
634900,10407.0,657.5,6365100,1.0276968476303307e-05,0.9942653686420004,657.5
635000,10406.5,657.5,6365000,1.1165326430809264e-05,0.9900276872065672,657.5
635100,10408.0,658.5,6364900,1.0290850716407168e-05,0.9942713248740408,658.5
635200,10404.5,655.0,6364800,1.0242685435921995e-05,0.9942512533325059,655.0
635300,10409.5,659.5,6364700,1e-07,1.0,659.5
635400,10407.5,657.5,6364600,1e-07,1.0,657.5
635500,10409.0,659.5,6364500,1.0349322367840411e-05,0.9940996917744516,659.5
635600,10410.5,661.5,6364400,1.1222396033057916e-05,0.9900804713215261,661.5
635700,10408.0,658.5,6364300,1.0291346771101219e-05,0.9942712813166859,658.5
635800,10407.0,657.5,6364200,1.0277714254065486e-05,0.9942652925323036,657.5
635900,10406.0,656.5,6364100,1.02640272009466e-05,0.994259493569925,656.5
636000,10407.5,658.5,6364000,1.118034520205802e-05,0.990040938530037,658.5
636100,10405.5,656.5,6363900,1.114971080841147e-05,0.9900277559558396,656.5
636200,10405.5,655.5,6363800,1e-07,1.0,655.5
636300,10405.0,655.5,6363700,1.0250535100296392e-05,0.994253854183231,655.5
636400,10403.0,653.5,6363600,1.0222803752152622e-05,0.9942432306066787,653.5
636500,10401.5,652.0,6363500,1.0201880540093427e-05,0.9942357809945408,652.0
636600,10400.0,650.0,6363400,1e-07,1.0,650.0
636700,10402.0,652.5,6363300,1.0209064418143986e-05,0.994238180364348,652.5
636800,10400.0,650.5,6363200,1.018100059444064e-05,0.9942287500943924,650.5
636900,10399.0,649.5,6363100,1.0166927246775488e-05,0.9942243308077251,649.5
637000,10400.5,650.5,6363000,1e-07,1.0,650.5
637100,10397.5,648.5,6362900,1.1064673546417392e-05,0.989766848386097,648.5
637200,10396.5,646.5,6362800,1e-07,1.0,646.5
637300,10388.5,639.5,6362700,1.0917665623894658e-05,0.9897512340160044,639.5
637400,10392.5,643.5,6362600,1.0947304118429347e-05,0.9899606584882757,643.5
637500,10391.0,641.5,6362500,1.0052173135236052e-05,0.9941964460633748,641.5
637600,10386.5,637.5,6362400,1.0903315296436038e-05,0.9896436406864982,637.5
637700,10385.5,635.5,6362300,1e-07,1.0,635.5
637800,10379.5,629.5,6362200,1e-07,1.0,629.5
637900,10378.5,629.5,6362100,1.0766403618113952e-05,0.9896642038518703,629.5
638000,10380.0,630.5,6362000,9.938452814147662e-06,0.993968690355616,630.5
638100,10374.0,624.5,6361900,9.846420096796109e-06,0.9939681533476963,624.5
638200,10368.0,618.5,6361800,9.75839976703199e-06,0.9939499217023939,618.5
638300,10363.5,614.5,6361700,1.0544401735291712e-05,0.989494079046406,614.5
638400,10350.5,601.5,6361600,1.0346594853593013e-05,0.9893692441997212,601.5
638500,10353.5,603.5,6361500,1e-07,1.0,603.5
638600,10358.0,608.5,6361400,9.625265399247116e-06,0.9938585158334071,608.5
638700,10365.0,615.5,6361300,9.71868691602761e-06,0.9939232302736686,615.5
638800,10369.5,620.0,6361200,9.778918290781869e-06,0.9939630841494508,620.0
638900,10362.0,612.5,6361100,9.67879362827229e-06,0.9938959347236282,612.5
639000,10358.5,609.5,6361000,1.04694703273186e-05,0.9894432705481325,609.5
639100,10362.0,612.5,6360900,9.678943672316007e-06,0.9938959440878467,612.5
639200,10359.5,610.5,6360800,1.0484807251873889e-05,0.989453100955524,610.5
639300,10364.5,615.5,6360700,1.0560282100807795e-05,0.9895044107606438,615.5
639400,10364.5,615.5,6360600,1.0560368131783358e-05,0.989504392633789,615.5
639500,10367.5,618.5,6360500,1.060534171597279e-05,0.9895366901826644,618.5
639600,10366.5,617.5,6360400,1.0590493792675188e-05,0.9895257791223323,617.5
639700,10368.5,619.5,6360300,1.0620419138942576e-05,0.9895476759713123,619.5
639800,10366.5,617.5,6360200,1.0590665794228039e-05,0.9895257462858436,617.5
639900,10361.0,612.0,6360100,1.0508102536858692e-05,0.9894680137048132,612.0
640000,10363.0,613.5,6360000,9.692962937338856e-06,0.9939051534035976,613.5
640100,10361.5,612.5,6359900,1.0515824373602502e-05,0.9894730604936898,612.5
640200,10359.5,610.5,6359800,1.048566850028778e-05,0.9894528764884881,610.5
640300,10357.0,607.5,6359700,9.613218369988578e-06,0.9938490792957447,607.5
640400,10356.0,606.5,6359600,9.599987984744232e-06,0.9938394740033739,606.5
640500,10358.5,609.5,6359500,1.0470762473897759e-05,0.9894429206774537,609.5
640600,10358.5,609.0,6359400,9.633411872786647e-06,0.9938633683018505,609.0
640700,10354.0,604.5,6359300,9.573622074885247e-06,0.9938200340928189,604.5
640800,10355.5,606.5,6359200,1.042535387921318e-05,0.9894139701998245,606.5
640900,10357.5,608.5,6359100,1.0455913736153629e-05,0.9894330671275114,608.5
641000,10351.5,602.5,6359000,1.0364232793706764e-05,0.9893772763800514,602.5
641100,10350.5,601.5,6358900,1.0348924053256633e-05,0.9893684224272786,601.5
641200,10342.5,593.5,6358800,1.022484104130016e-05,0.9893026362953251,593.5
641300,10335.5,586.5,6358700,1.0164869513016279e-05,0.9889304500311654,586.5
641400,10332.0,583.0,6358600,1.0109466862354244e-05,0.9889050998844243,583.0
641500,10340.5,591.5,6358500,1.0243784853813722e-05,0.9889691630958382,591.5
641600,10343.5,594.5,6358400,1.0240803935989034e-05,0.9893102415265809,594.5
641700,10350.0,600.5,6358300,9.52126900431216e-06,0.9937802123866833,600.5
641800,10352.5,603.5,6358200,1.038028935236102e-05,0.9893860062811815,603.5
641900,10348.5,599.5,6358100,1.0318739393513066e-05,0.9893509215604358,599.5
642000,10349.5,600.5,6358000,1.0334277333970513e-05,0.9893594517892758,600.5
642100,10355.0,606.0,6357900,1.041883828598026e-05,0.9894089307128338,606.0
642200,10352.5,603.5,6357800,1.0380634428160123e-05,0.9893858920521905,603.5
642300,10354.5,605.5,6357700,1.0411367149195516e-05,0.9894042079854566,605.5
642400,10356.5,606.5,6357600,1e-07,1.0,606.5
642500,10358.5,609.0,6357500,9.634827605535663e-06,0.9938634740153308,609.0
642600,10360.0,611.0,6357400,1.0495307169206758e-05,0.9894573421436138,611.0
642700,10356.0,606.5,6357300,9.601692339104309e-06,0.9938396181067353,606.5
642800,10353.5,604.0,6357200,9.568527261882525e-06,0.9938152659390451,604.0
642900,10351.5,602.5,6357100,1.036587215572822e-05,0.9893767168098017,602.5
643000,10348.0,599.5,6357000,1.0908780270252138e-05,0.9852964743310834,599.5
643100,10349.0,599.5,6356900,9.509037473008698e-06,0.993770145767102,599.5
643200,10349.0,599.5,6356800,9.509110434717093e-06,0.9937701541496775,599.5
643300,10347.0,597.5,6356700,9.482696882067596e-06,0.9937495438404638,597.5
643400,10344.5,595.5,6356600,1.0257948775087802e-05,0.989317487845156,595.5
643500,10350.0,600.5,6356500,9.522585159445426e-06,0.9937803576772861,600.5
643600,10357.5,608.5,6356400,1.0458240934067375e-05,0.9894324164469696,608.5
643700,10354.0,605.0,6356300,1.0404923965588278e-05,0.9893991909641607,605.0
643800,10355.0,605.5,6356200,9.589204912362556e-06,0.9938300064493661,605.5
643900,10353.5,604.5,6356100,1.039743860643111e-05,0.9893945265904666,604.5
644000,10358.0,608.5,6356000,9.629284379260744e-06,0.993858823888195,608.5
644100,10360.0,610.5,6355900,9.656015106141737e-06,0.9938776495469495,610.5
644200,10359.5,610.5,6355800,1.0489114776001531e-05,0.9894519829714462,610.5
644300,10363.5,614.0,6355700,9.702876090199648e-06,0.9939098947685514,614.0
644400,10367.0,617.5,6355600,9.749733810090618e-06,0.9939412982503467,617.5
644500,10368.5,619.5,6355500,1.0624547088011971e-05,0.9895469726339904,619.5
644600,10378.0,628.5,6355400,9.913747416121593e-06,0.993964872382739,628.5
644700,10376.5,627.5,6355300,1.0742954459142616e-05,0.989639521027381,627.5
644800,10370.5,621.5,6355200,1.0654529833803848e-05,0.9895694012817682,621.5
644900,10376.0,627.0,6355100,1.073578770482846e-05,0.9896335142036327,627.0
645000,10375.0,625.5,6355000,9.867992974231242e-06,0.9939645179976755,625.5
645100,10369.5,620.5,6354900,1.0639939619534563e-05,0.9895580655947387,620.5
645200,10365.0,615.5,6354800,9.72359790472889e-06,0.9939234854676812,615.5
645300,10368.0,618.5,6354700,9.763796332484678e-06,0.9939501542845791,618.5
645400,10369.5,620.5,6354600,1.0640197693104686e-05,0.9895580244885439,620.5
645500,10368.0,618.5,6354500,9.763948498149136e-06,0.9939501607561704,618.5
645600,10358.5,609.5,6354400,1.047515793070411e-05,0.9894417384443857,609.5
645700,10365.5,616.5,6354300,1.0580780748631965e-05,0.9895139606271244,616.5
645800,10365.0,615.5,6354200,9.724051666522894e-06,0.9939235087672821,615.5
645900,10366.5,617.5,6354100,1.0595914328254062e-05,0.9895247529489268,617.5
646000,10365.5,615.5,6354000,1e-07,1.0,615.5
646100,10361.0,611.5,6353900,9.670852916067946e-06,0.9938870460215489,611.5
646200,10365.0,615.5,6353800,9.724354215699648e-06,0.9939235242763123,615.5
646300,10369.5,620.0,6353700,9.784636947318077e-06,0.9939633066022125,620.0
646400,10366.5,617.0,6353600,9.744563801259699e-06,0.993936932368545,617.0
646500,10365.0,615.5,6353500,9.724581149260246e-06,0.9939235358955331,615.5
646600,10367.5,618.5,6353400,1.061144966646518e-05,0.9895355939136682,618.5
646700,10371.0,621.5,6353300,9.807378894641537e-06,0.9939661480315737,621.5
646800,10374.0,625.5,6353200,1.1283637202782194e-05,0.9859330348780466,625.5
646900,10374.5,625.5,6353100,1.0715451041346194e-05,0.9896155051411504,625.5
647000,10375.0,625.5,6353000,9.869761969564466e-06,0.9939635890325534,625.5
647100,10376.5,627.0,6352900,9.892953403919766e-06,0.993963445366223,627.0
647200,10379.5,630.5,6352800,1.0788996368747163e-05,0.9896758341418206,630.5
647300,10383.0,633.5,6352700,9.941966370278694e-06,0.9941784191981382,633.5
647400,10380.0,630.5,6352600,9.946700398132408e-06,0.9939648597171469,630.5
647500,10388.0,638.5,6352500,1.001668426208009e-05,0.9941863299934627,638.5
647600,10387.0,637.5,6352400,1.0001968910123874e-05,0.9941842801225285,637.5
647700,10383.0,633.5,6352300,9.942315574701039e-06,0.9941782686954138,633.5
647800,10386.5,637.5,6352200,1.090812193625273e-05,0.9896663270370862,637.5
647900,10382.5,633.5,6352100,1.079851942688053e-05,0.9899125978030817,633.5
648000,10379.0,629.5,6352000,9.932008858676031e-06,0.9939639123289882,629.5
648100,10380.0,630.5,6351900,9.947314765199675e-06,0.9939645766208549,630.5
648200,10382.0,632.0,6351800,1e-07,1.0,632.0
648300,10385.0,635.5,6351700,9.97281323823311e-06,0.9941806286613671,635.5
648400,10381.5,632.5,6351600,1.07791187802596e-05,0.9899307677085036,632.5
648500,10381.0,631.5,6351500,9.962832961490749e-06,0.9939653325296901,631.5
648600,10379.0,629.5,6351400,9.932536360517463e-06,0.9939636626254644,629.5
648700,10377.5,628.5,6351300,1.0761049948448385e-05,0.9896512784190757,628.5
648800,10370.5,621.5,6351200,1.0657971039474059e-05,0.9895688881465027,621.5
648900,10368.5,619.5,6351100,1.0628333679816273e-05,0.9895463364100562,619.5
649000,10372.0,622.0,6351000,1e-07,1.0,622.0
649100,10372.5,623.0,6350900,9.832888022149143e-06,0.993963702021986,623.0
649200,10366.5,616.0,6350800,,,616.0
649300,10365.0,615.5,6350700,9.72670009262988e-06,0.9939236438210828,615.5
649400,10361.0,611.5,6350600,9.673329386644027e-06,0.9938872050380854,611.5
649500,10361.5,612.5,6350500,1.0523922903220555e-05,0.9894711356850376,612.5
649600,10366.0,616.5,6350400,9.740303051552294e-06,0.9939325978979924,616.5
649700,10365.0,615.5,6350300,9.727002931087908e-06,0.9939236591624501,615.5
649800,10360.5,611.5,6350200,1.0509076780576968e-05,0.9894608446000734,611.5
649900,10363.5,614.5,6350100,1.0554390479237451e-05,0.9894919007458893,614.5
650000,10358.0,608.5,6350000,9.633757053856266e-06,0.9938591612659626,608.5
650100,10356.0,607.0,6349900,1.0441005243047965e-05,0.9894163485387134,607.0
650200,10352.5,603.5,6349800,1.0387540292222307e-05,0.9893836219572443,603.5
650300,10353.0,603.5,6349700,9.567413196783878e-06,0.9938108642060396,603.5
650400,10349.5,600.5,6349600,1.0341531808980113e-05,0.989356843443593,600.5
650500,10354.0,605.5,6349500,1.1008389118806379e-05,0.98539658785868,605.5
650600,10357.0,608.0,6349400,1.0456672050680793e-05,0.9894258707470955,608.0
650700,10357.5,608.5,6349300,1.0464365071903875e-05,0.9894307205559324,608.5
650800,10356.5,607.5,6349200,1.0449230713265e-05,0.9894209811050633,607.5
650900,10353.0,603.5,6349100,9.567855954217557e-06,0.9938109062843035,603.5
651000,10346.5,597.5,6349000,1.0295613984329948e-05,0.9893311361617393,597.5
651100,10349.0,599.5,6348900,9.51488103005457e-06,0.9937708111914746,599.5
651200,10347.5,598.5,6348800,1.0311293785799673e-05,0.989339443301173,598.5
651300,10343.5,594.5,6348700,1.024918624200485e-05,0.9893067167389666,594.5
651400,10338.0,589.5,6348600,1.075964026565619e-05,0.9851315114534538,589.5
651500,10339.0,589.5,6348500,9.38293149764234e-06,0.9936644388234788,589.5
651600,10342.5,593.5,6348400,1.0233828548046412e-05,0.9892987665147277,593.5
651700,10345.5,596.0,6348300,9.468939962596288e-06,0.9937346427193434,596.0
651800,10342.0,592.5,6348200,9.42273325713801e-06,0.9936973428455015,592.5
651900,10346.0,596.5,6348100,9.475704751672595e-06,0.9937399012857902,596.5
652000,10343.5,594.5,6348000,1.024979163780931e-05,0.9893064638505916,594.5
652100,10343.5,594.5,6347900,1.0249878128279916e-05,0.9893064277399612,594.5
652200,10345.0,595.5,6347800,9.462684827813644e-06,0.9937294280191377,595.5
652300,10346.0,597.5,6347700,1.0885813205385246e-05,0.9852617306422391,597.5
652400,10348.0,598.5,6347600,9.50256904907364e-06,0.9937606821187603,598.5
652500,10348.0,599.0,6347500,1.0320160609363441e-05,0.9893432630538358,599.0
652600,10346.5,597.5,6347400,1.0296997457767603e-05,0.989330600476129,597.5
652700,10344.5,595.5,6347300,1.0265986938300781e-05,0.9893141958005509,595.5
652800,10345.0,596.0,6347200,1.027385805449689e-05,0.9893182035046868,596.0
652900,10350.5,601.0,6347100,9.536108340146634e-06,0.9937861500580734,601.0
653000,10350.0,600.5,6347000,9.529542785298927e-06,0.9937811157745678,600.5
653100,10350.0,600.5,6346900,9.529616124202408e-06,0.9937811236767231,600.5
653200,10356.5,607.5,6346800,1.0451302751992659e-05,0.9894203916495811,607.5
653300,10356.5,607.5,6346700,1.0451389103050287e-05,0.9894203671434759,607.5
653400,10350.0,601.5,6346600,1.0949016642412896e-05,0.9853283980256914,601.5
653500,10349.0,599.5,6346500,9.516636714830343e-06,0.9937710087737394,599.5
653600,10349.5,599.5,6346400,1e-07,1.0,599.5
653700,10350.0,600.5,6346300,9.530056201749807e-06,0.9937811710556171,600.5
653800,10356.0,606.5,6346200,9.609933265492619e-06,0.9938403024884708,606.5
653900,10357.5,608.5,6346100,1.0467127366997698e-05,0.9894299633993147,608.5
654000,10359.0,609.5,6346000,9.650083862124477e-06,0.9938688038661385,609.5
654100,10358.0,608.5,6345900,9.636817710136027e-06,0.9938593888513768,608.5
654200,10363.0,613.5,6345800,9.703662369531794e-06,0.9939057685117336,613.5
654300,10362.5,613.0,6345700,9.69705386122226e-06,0.9939012152245253,613.0
654400,10365.5,616.5,6345600,1.0588275956685226e-05,0.9895124973788674,616.5
654500,10366.5,617.5,6345500,1.0603322102037252e-05,0.9895233793965929,617.5
654600,10370.5,621.5,6345400,1.0662964531421933e-05,0.9895681558397138,621.5
654700,10372.0,623.0,6345300,1.0685268781075066e-05,0.9895854183287491,623.0
654800,10368.0,618.5,6345200,9.771033271422294e-06,0.9939504568867367,618.5
654900,10365.0,615.5,6345100,9.73094284168193e-06,0.9939238568648224,615.5
655000,10363.0,613.5,6345000,9.70426639953943e-06,0.9939058024065736,613.5
655100,10367.0,617.5,6344900,9.75786806824291e-06,0.9939416616017264,617.5
655200,10367.5,618.5,6344800,1.06188568149586e-05,0.9895342945807813,618.5
655300,10365.0,615.5,6344700,9.731246143394899e-06,0.9939238719396176,615.5
655400,10364.5,615.5,6344600,1.0574149706092958e-05,0.9895015476857252,615.5
655500,10364.0,614.5,6344500,9.718018150677627e-06,0.9939148848222188,614.5
655600,10363.5,614.5,6344400,1.0559305101322712e-05,0.989490851650822,614.5
655700,10367.0,617.5,6344300,9.758324892873091e-06,0.9939416815976444,617.5
655800,10364.5,615.5,6344200,1.0574494669774815e-05,0.9895014779716824,615.5
655900,10361.0,611.5,6344100,9.678213916195592e-06,0.9938875140107098,611.5
656000,10366.0,616.5,6344000,9.74516267187995e-06,0.9939328267080368,616.5
656100,10368.5,619.5,6343900,1.0634535381688615e-05,0.9895453128442406,619.5
656200,10372.5,623.5,6343800,1.0693952791313473e-05,0.9895910691957476,623.5
656300,10372.5,623.5,6343700,1.0694038920299183e-05,0.9895910583398068,623.5
656400,10375.5,626.5,6343600,1.0738334963251195e-05,0.989626539933466,626.5
656500,10373.5,623.5,6343500,1e-07,1.0,623.5
656600,10379.0,629.5,6343400,9.939571579289092e-06,0.9939603541373028,629.5
656700,10378.0,628.5,6343300,9.924404318644454e-06,0.9939597089701598,628.5
656800,10377.5,628.5,6343200,1.076801881647025e-05,0.9896506932579187,628.5
656900,10374.0,624.5,6343100,9.863074040774007e-06,0.9939592233389736,624.5
657000,10373.5,624.5,6343000,1.0709405526005078e-05,0.9896027109412707,624.5
657100,10378.5,629.5,6342900,1.0782907497595187e-05,0.9896629169347755,629.5
657200,10374.5,624.5,6342800,1e-07,1.0,624.5
657300,10372.0,622.5,6342700,9.832394327843443e-06,0.9939600109978297,622.5
657400,10376.5,627.5,6342600,1.0753878902312562e-05,0.989638502321827,627.5
657500,10377.0,627.5,6342500,9.909805755639962e-06,0.9939589614981719,627.5
657600,10373.0,623.5,6342400,9.848200688130452e-06,0.9939592821601583,623.5
657700,10372.5,623.0,6342300,9.840525357061586e-06,0.9939595000985658,623.0
657800,10371.5,622.5,6342200,1.0680540045722395e-05,0.9895792709956952,622.5
657900,10371.0,621.5,6342100,9.817343382822142e-06,0.9939604849402344,621.5
658000,10366.0,616.5,6342000,9.746683037485607e-06,0.9939328972453897,616.5
658100,10367.0,617.5,6341900,9.760152933234332e-06,0.9939417611818703,617.5
658200,10362.5,613.5,6341800,1.0546502814753406e-05,0.9894798197564871,613.5
658300,10361.0,612.0,6341700,1.0523966807858392e-05,0.9894642002923955,612.0
658400,10356.0,606.5,6341600,9.613355992630347e-06,0.9938405807539749,606.5
658500,10348.0,599.5,6341500,1.0922433801807382e-05,0.9852940558144485,599.5
658600,10348.5,599.5,6341400,1.0333172724127025e-05,0.9893456160094946,599.5
658700,10351.5,602.5,6341300,1.0379522897284618e-05,0.9893721236550367,602.5
658800,10351.0,601.5,6341200,9.547089666240023e-06,0.9937916161437411,601.5
658900,10348.5,599.5,6341100,1.0333432339964784e-05,0.9893455217822946,599.5
659000,10350.0,600.5,6341000,9.533946840182871e-06,0.9937815870395501,600.5
659100,10353.5,604.5,6340900,1.0410567914734776e-05,0.9893903839633464,604.5
659200,10352.0,602.5,6340800,9.56068248937426e-06,0.9938016057322204,602.5
659300,10352.5,603.5,6340700,1.0395405796205821e-05,0.9893810733541852,603.5
659400,10353.0,603.5,6340600,9.574136475884428e-06,0.9938114963729979,603.5
659500,10352.0,602.5,6340500,9.560903916361447e-06,0.9938016272715803,602.5
659600,10353.0,603.5,6340400,9.574284435781389e-06,0.9938115101222894,603.5
659700,10353.5,603.5,6340300,1e-07,1.0,603.5
659800,10362.0,613.0,6340200,1.054035052598281e-05,0.9894742773429043,613.0
659900,10361.5,612.5,6340100,1.0532896237542925e-05,0.9894690508247502,612.5
660000,10365.0,616.5,6340000,1.1185675579922224e-05,0.9855867562061386,616.5
660100,10362.0,612.5,6339900,9.6947445360834e-06,0.993896898278692,612.5
660200,10361.5,612.5,6339800,1.0533155291013927e-05,0.9894689913821438,612.5
660300,10361.0,611.5,6339700,9.681525365950426e-06,0.9938877199847848,611.5
660400,10357.5,608.5,6339600,1.0472742342961667e-05,0.989428439196279,608.5
660500,10356.0,606.5,6339500,9.614920018661562e-06,0.9938407067503202,606.5
660600,10355.5,606.5,6339400,1.0442448196392746e-05,0.9894089200245655,606.5
660700,10357.5,608.5,6339300,1.0473001627348773e-05,0.9894283692944047,608.5
660800,10359.0,609.5,6339200,9.655178724462603e-06,0.9938691579269179,609.5
660900,10359.0,609.5,6339100,9.6552537210974e-06,0.9938691630859193,609.5
661000,10361.5,612.5,6339000,1.053384615719996e-05,0.9894688330597994,612.5
661100,10357.5,608.5,6338900,1.0473347357950649e-05,0.9894282761531499,608.5
661200,10356.0,606.5,6338800,9.615441566500173e-06,0.9938407486048251,606.5
661300,10355.5,606.5,6338700,1.0443053467125031e-05,0.9894087446120442,606.5
661400,10359.5,610.5,6338600,1.0503957203251003e-05,0.9894482202947019,610.5
661500,10357.5,608.5,6338500,1.0473693109227562e-05,0.9894281830818774,608.5
661600,10355.0,605.5,6338400,9.602407253278602e-06,0.993831143449426,605.5
661700,10355.0,605.5,6338300,9.602481611660475e-06,0.993831149702407,605.5
661800,10353.0,603.5,6338200,9.57591255031334e-06,0.9938116609550356,603.5
661900,10359.5,610.5,6338100,1.0504389239726174e-05,0.9894481128453962,610.5
662000,10360.0,610.5,6338000,9.669439184492884e-06,0.9938785453484812,610.5
662100,10361.0,611.5,6337900,9.682881214214754e-06,0.9938878035112731,611.5
662200,10366.0,616.5,6337800,9.749878495427805e-06,0.9939330438863385,616.5
662300,10365.5,616.5,6337700,1.0595090468634906e-05,0.9895111967214701,616.5
662400,10363.0,613.5,6337600,9.7098599823933e-06,0.9939061121319688,613.5
662500,10360.5,611.5,6337500,1.0520039239724515e-05,0.989458196083144,611.5
662600,10361.5,612.5,6337400,1.053522813806507e-05,0.9894685172499981,612.5
662700,10364.0,614.5,6337300,9.723472397312973e-06,0.993915169031085,614.5
662800,10364.0,614.5,6337200,9.72354822650027e-06,0.9939151729341416,614.5
662900,10365.5,616.5,6337100,1.0595608358768761e-05,0.9895110990275293,616.5
663000,10365.0,615.5,6337000,9.737091157408021e-06,0.9939241584467312,615.5
663100,10365.5,616.5,6336900,1.0595780999253175e-05,0.9895110664970783,616.5
663200,10352.5,604.5,6336800,1.1467201671339046e-05,0.9817635379510637,604.5
663300,10353.5,604.5,6336700,1.0414201026260795e-05,0.9893892569911387,604.5
663400,10354.5,605.5,6336600,1.0429593094388629e-05,0.9893986580336822,605.5
663500,10354.0,604.5,6336500,9.590492164720097e-06,0.9938215595480488,604.5
663600,10352.5,603.5,6336400,1.039912620376435e-05,0.9893798815608343,603.5
