day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;96900;KELP;2018;26;;;;;2022;26;;;;;2020.0;735.84765625
-1;97000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1909.0
-1;97000;KELP;2018;28;;;;;2021;28;;;;;2019.5;734.625
-1;97100;KELP;2018;28;;;;;2020;5;2021;28;;;2019.0;741.9609375
-1;97100;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;1909.0
-1;97200;RAINFOREST_RESIN;9996;1;9995;22;;;10000;3;10004;1;10005;22;9998.0;1913.0
-1;97200;KELP;2018;23;;;;;2019;3;2021;1;2022;22;2018.5;747.0625
-1;97300;KELP;2018;24;;;;;2021;25;;;;;2019.5;749.1328125
-1;97300;RAINFOREST_RESIN;9998;3;9996;1;9995;24;10004;1;10005;24;;;10001.0;1913.0
-1;97400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1913.0
-1;97400;KELP;2018;27;;;;;2022;27;;;;;2020.0;763.109375
-1;97500;KELP;2019;5;2018;22;;;2022;24;;;;;2020.5;770.359375
-1;97500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1913.0
-1;97600;RAINFOREST_RESIN;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;1913.0
-1;97600;KELP;2019;31;;;;;2021;7;2022;1;2023;30;2020.0;800.5859375
-1;97700;KELP;2018;22;;;;;2020;2;2022;22;;;2019.0;761.171875
-1;97700;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1923.0
-1;97800;RAINFOREST_RESIN;9995;27;;;;;10002;6;10005;27;;;9998.5;1923.0
-1;97800;KELP;2018;27;;;;;2020;1;2022;27;;;2019.0;759.5703125
-1;97900;KELP;2018;25;;;;;2021;1;2022;25;;;2019.5;750.125
-1;97900;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1923.0
-1;98000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1923.0
-1;98000;KELP;2017;24;;;;;2021;24;;;;;2019.0;711.5078125
-1;98100;KELP;2018;29;;;;;2021;29;;;;;2019.5;722.1015625
-1;98100;RAINFOREST_RESIN;9996;1;9995;28;;;9998;1;10002;2;10004;1;9997.0;1923.0
-1;98200;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1925.0
-1;98200;KELP;2018;26;;;;;2021;26;;;;;2019.5;721.875
-1;98300;KELP;2020;2;2018;31;;;2021;29;;;;;2020.5;733.140625
-1;98300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1925.0
-1;98400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1925.0
-1;98400;KELP;2018;30;;;;;2020;7;2021;30;;;2019.0;735.609375
-1;98500;KELP;2018;31;;;;;2021;31;;;;;2019.5;741.0234375
-1;98500;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1925.0
-1;98600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1925.0
-1;98600;KELP;2018;28;;;;;2022;28;;;;;2020.0;762.7734375
-1;98700;KELP;2019;29;;;;;2022;29;;;;;2020.5;778.7578125
-1;98700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1925.0
-1;98800;RAINFOREST_RESIN;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1925.0
-1;98800;KELP;2020;1;2018;24;;;2021;24;;;;;2020.5;749.3828125
-1;98900;KELP;2018;26;;;;;2021;26;;;;;2019.5;734.859375
-1;98900;RAINFOREST_RESIN;9998;10;9995;26;;;10005;26;;;;;10001.5;1927.0
-1;99000;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1927.0
-1;99000;KELP;2018;25;;;;;2020;4;2021;26;;;2019.0;744.5234375
-1;99100;KELP;2018;31;;;;;2021;25;;;;;2019.5;746.39453125
-1;99100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1927.0
-1;99200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1927.0
-1;99200;KELP;2018;27;;;;;2021;22;;;;;2019.5;749.36328125
-1;99300;KELP;2020;1;2018;27;;;2021;27;;;;;2020.5;750.48046875
-1;99300;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1927.0
-1;99400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1927.0
-1;99400;KELP;2018;26;;;;;2022;26;;;;;2020.0;758.03515625
-1;99500;KELP;2018;24;;;;;2022;24;;;;;2020.0;765.99609375
-1;99500;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1935.0
-1;99600;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;1935.0
-1;99600;KELP;2019;4;2018;28;;;2022;28;;;;;2020.5;763.4609375
-1;99700;KELP;2018;30;;;;;2022;30;;;;;2020.0;763.8203125
-1;99700;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1937.0
-1;99800;KELP;2018;28;;;;;2022;28;;;;;2020.0;762.15625
-1;99800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1937.0
-1;99900;RAINFOREST_RESIN;10002;1;9995;29;;;10005;29;;;;;10003.5;1937.0
-1;99900;KELP;2018;28;;;;;2021;29;;;;;2019.5;755.42578125
-1;100000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1939.0
-1;100000;KELP;2018;24;;;;;2020;5;2021;24;;;2019.0;751.0859375
-1;100100;KELP;2018;29;;;;;2021;29;;;;;2019.5;754.02734375
-1;100100;RAINFOREST_RESIN;10002;1;9995;29;;;10005;29;;;;;10003.5;1942.0
-1;100200;KELP;2018;23;;;;;2020;1;2021;23;;;2019.0;758.6796875
-1;100200;RAINFOREST_RESIN;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;1944.0
-1;100300;RAINFOREST_RESIN;9998;4;9996;1;9995;30;10004;1;10005;30;;;10001.0;1944.0
-1;100300;KELP;2018;31;;;;;2021;31;;;;;2019.5;756.9765625
-1;100400;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1944.0
-1;100400;KELP;2018;30;;;;;2021;30;;;;;2019.5;750.953125
-1;100500;KELP;2018;22;;;;;2021;22;;;;;2019.5;748.66015625
-1;100500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1944.0
-1;100600;KELP;2018;29;;;;;2020;1;2021;29;;;2019.0;752.6953125
-1;100600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1976.0
-1;100700;RAINFOREST_RESIN;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;1976.0
-1;100700;KELP;2018;31;;;;;2021;31;;;;;2019.5;756.60546875
-1;100800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1978.0
-1;100800;KELP;2018;35;;;;;2021;28;;;;;2019.5;754.4140625
-1;100900;KELP;2018;19;;;;;2021;27;;;;;2019.5;755.23046875
-1;100900;RAINFOREST_RESIN;9998;10;9995;27;;;10005;27;;;;;10001.5;1978.0
-1;101000;KELP;2018;31;;;;;2021;30;;;;;2019.5;753.16015625
-1;101000;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;1978.0
-1;101100;RAINFOREST_RESIN;9998;4;9996;1;9995;21;10004;1;10005;21;;;10001.0;1978.0
-1;101100;KELP;2019;5;2018;21;;;2022;22;;;;;2020.5;770.109375
-1;101200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1978.0
-1;101200;KELP;2019;25;;;;;2022;26;;;;;2020.5;775.6171875
-1;101300;KELP;2019;27;;;;;2022;27;;;;;2020.5;787.4736328125
-1;101300;RAINFOREST_RESIN;9996;1;9995;26;;;9998;2;10004;1;10005;26;9997.0;1986.0
-1;101400;KELP;2019;22;;;;;2021;5;2022;22;;;2020.0;785.458984375
-1;101400;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1990.0
-1;101500;RAINFOREST_RESIN;10000;3;9996;2;9995;20;10004;2;10005;20;;;10002.0;1990.0
-1;101500;KELP;2020;5;2018;22;;;2022;22;;;;;2021.0;783.70703125
-1;101600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1996.0
-1;101600;KELP;2019;21;;;;;2022;27;;;;;2020.5;786.35546875
-1;101700;KELP;2018;27;;;;;2022;27;;;;;2020.0;784.0146484375
-1;101700;RAINFOREST_RESIN;9998;1;9995;27;;;10005;27;;;;;10001.5;1996.0
-1;101800;KELP;2018;26;;;;;2021;2;2022;24;;;2019.5;784.0166015625
-1;101800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1996.0
-1;101900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1996.0
-1;101900;KELP;2018;23;;;;;2020;6;2022;23;;;2019.0;785.3037109375
-1;102000;RAINFOREST_RESIN;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;1996.0
-1;102000;KELP;2018;30;;;;;2022;30;;;;;2020.0;785.5400390625
-1;102100;KELP;2019;24;;;;;2022;24;;;;;2020.5;786.3095703125
-1;102100;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1998.0
-1;102200;KELP;2019;30;;;;;2021;7;2022;30;;;2020.0;786.87890625
-1;102200;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1998.0
-1;102300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2006.0
-1;102300;KELP;2020;4;2019;1;2018;24;2022;25;;;;;2021.0;785.876953125
-1;102400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;2006.0
-1;102400;KELP;2019;23;;;;;2022;23;;;;;2020.5;786.146484375
-1;102500;KELP;2019;29;;;;;2022;29;;;;;2020.5;786.57421875
-1;102500;RAINFOREST_RESIN;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;2006.0
-1;102600;KELP;2018;25;;;;;2021;25;;;;;2019.5;783.416015625
-1;102600;RAINFOREST_RESIN;9998;9;9996;2;9995;23;10004;2;10005;23;;;10001.0;2006.0
-1;102700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2006.0
-1;102700;KELP;2018;21;;;;;2022;21;;;;;2020.0;784.244140625
-1;102800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2030.0
-1;102800;KELP;2018;28;;;;;2022;28;;;;;2020.0;784.728515625
-1;102900;KELP;2020;4;2019;4;2018;28;2021;1;2022;27;;;2020.5;784.1767578125
-1;102900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2030.0
-1;103000;KELP;2018;31;;;;;2020;4;2021;1;2022;30;2019.0;784.2080078125
-1;103000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2030.0
-1;103100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2030.0
-1;103100;KELP;2020;1;2018;27;;;2022;27;;;;;2021.0;784.5126953125
-1;103200;RAINFOREST_RESIN;9998;5;9995;27;;;10005;27;;;;;10001.5;2030.0
-1;103200;KELP;2019;6;2018;27;;;2022;27;;;;;2020.5;784.40625
-1;103300;KELP;2019;34;;;;;2022;26;;;;;2020.5;786.1376953125
-1;103300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2030.0
-1;103400;KELP;2018;32;;;;;2019;1;2020;5;2022;32;2018.5;785.3623046875
-1;103400;RAINFOREST_RESIN;9998;9;9996;2;9995;30;10000;4;10004;2;10005;30;9999.0;2030.0
-1;103500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2030.0
-1;103500;KELP;2019;8;2018;28;;;2020;9;2022;28;;;2019.5;786.541015625
-1;103600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2030.0
-1;103600;KELP;2018;27;;;;;2022;27;;;;;2020.0;786.5546875
-1;103700;KELP;2019;1;2018;24;;;2022;25;;;;;2020.5;787.1484375
-1;103700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2030.0
-1;103800;KELP;2018;26;;;;;2020;7;2022;26;;;2019.0;786.96875
-1;103800;RAINFOREST_RESIN;9998;5;9995;26;;;10005;26;;;;;10001.5;2030.0
-1;103900;RAINFOREST_RESIN;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;2030.0
-1;103900;KELP;2019;2;2018;22;;;2022;24;;;;;2020.5;786.8447265625
-1;104000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;2030.0
-1;104000;KELP;2020;1;2018;27;;;2022;27;;;;;2021.0;785.921875
-1;104100;KELP;2019;28;;;;;2022;28;;;;;2020.5;789.060546875
-1;104100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2030.0
-1;104200;KELP;2019;23;;;;;2021;7;2022;24;;;2020.0;787.6171875
-1;104200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2030.0
-1;104300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2030.0
-1;104300;KELP;2019;21;;;;;2022;22;;;;;2020.5;789.7216796875
-1;104400;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2030.0
-1;104400;KELP;2019;29;;;;;2022;29;;;;;2020.5;788.865234375
-1;104500;KELP;2019;26;;;;;2022;26;;;;;2020.5;788.16796875
-1;104500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2030.0
-1;104600;KELP;2019;28;;;;;2022;27;;;;;2020.5;789.0751953125
-1;104600;RAINFOREST_RESIN;9996;2;9995;25;;;10002;4;10004;2;10005;25;9999.0;2030.0
-1;104700;RAINFOREST_RESIN;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;2030.0
-1;104700;KELP;2019;32;;;;;2022;31;;;;;2020.5;788.7265625
-1;104800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2032.0
-1;104800;KELP;2019;34;;;;;2022;28;;;;;2020.5;788.447265625
-1;104900;KELP;2019;26;;;;;2021;4;2022;26;;;2020.0;788.8037109375
-1;104900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2032.0
-1;105000;KELP;2018;21;;;;;2022;21;;;;;2020.0;786.6123046875
-1;105000;RAINFOREST_RESIN;9995;21;;;;;10002;2;10005;21;;;9998.5;2035.0
-1;105100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2035.0
-1;105100;KELP;2019;8;2018;32;;;2022;32;;;;;2020.5;786.501953125
-1;105200;RAINFOREST_RESIN;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;2035.0
-1;105200;KELP;2020;7;2018;26;;;2022;26;;;;;2021.0;785.4765625
-1;105300;KELP;2020;1;2018;27;;;2021;27;;;;;2020.5;784.1142578125
-1;105300;RAINFOREST_RESIN;9996;2;9995;25;;;10002;9;10004;2;10005;25;9999.0;2035.0
-1;105400;KELP;2018;30;;;;;2021;24;;;;;2019.5;784.126953125
-1;105400;RAINFOREST_RESIN;10002;1;9995;24;;;10005;24;;;;;10003.5;2035.0
-1;105500;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;2037.0
-1;105500;KELP;2018;28;;;;;2020;2;2021;28;;;2019.0;783.708984375
-1;105600;RAINFOREST_RESIN;9998;8;9995;30;;;10005;30;;;;;10001.5;2037.0
-1;105600;KELP;2020;1;2018;30;;;2021;30;;;;;2020.5;783.9189453125
-1;105700;KELP;2020;1;2018;1;2017;28;2021;29;;;;;2020.5;782.6181640625
-1;105700;RAINFOREST_RESIN;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;2037.0
-1;105800;KELP;2020;7;2018;28;;;2021;28;;;;;2020.5;784.25
-1;105800;RAINFOREST_RESIN;10002;3;9996;2;9995;26;10004;2;10005;26;;;10003.0;2037.0
-1;105900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2043.0
-1;105900;KELP;2018;24;;;;;2021;24;;;;;2019.5;787.42138671875
-1;106000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2043.0
-1;106000;KELP;2018;18;;;;;2021;22;;;;;2019.5;787.65966796875
-1;106100;KELP;2018;24;;;;;2020;7;2021;24;;;2019.0;787.82763671875
-1;106100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2043.0
-1;106200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2064.0
-1;106200;KELP;2018;23;;;;;2021;23;;;;;2019.5;788.26220703125
-1;106300;KELP;2018;32;;;;;2019;4;2021;28;;;2018.5;792.703125
-1;106300;RAINFOREST_RESIN;9996;2;9995;26;;;9998;2;10000;4;10004;2;9997.0;2064.0
-1;106400;RAINFOREST_RESIN;9998;10;9996;1;9995;22;10000;6;10004;1;10005;22;9999.0;2068.0
-1;106400;KELP;2018;23;;;;;2019;6;2020;8;2022;23;2018.5;798.546875
-1;106500;KELP;2018;20;;;;;2020;4;2022;20;;;2019.0;804.044921875
-1;106500;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;2068.0
-1;106600;RAINFOREST_RESIN;9995;30;;;;;9998;4;10005;30;;;9996.5;2108.0
-1;106600;KELP;2018;30;;;;;2020;6;2022;30;;;2019.0;804.032958984375
-1;106700;KELP;2018;30;;;;;2022;30;;;;;2020.0;804.029052734375
-1;106700;RAINFOREST_RESIN;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;2116.0
-1;106800;RAINFOREST_RESIN;10002;1;9998;9;9996;1;10004;1;10005;30;;;10003.0;2118.0
-1;106800;KELP;2019;3;2018;30;;;2022;31;;;;;2020.5;804.11279296875
-1;106900;KELP;2018;29;;;;;2022;29;;;;;2020.0;803.825927734375
-1;106900;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;2120.0
-1;107000;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2120.0
-1;107000;KELP;2018;26;;;;;2019;2;2022;26;;;2018.5;803.916015625
-1;107100;KELP;2018;22;;;;;2022;22;;;;;2020.0;805.57275390625
-1;107100;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;2120.0
-1;107200;RAINFOREST_RESIN;9998;1;9996;1;9995;24;10004;1;10005;24;;;10001.0;2122.0
-1;107200;KELP;2018;25;;;;;2020;2;2022;25;;;2019.0;805.908203125
-1;107300;KELP;2018;25;;;;;2021;25;;;;;2019.5;804.96337890625
-1;107300;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2122.0
-1;107400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;2122.0
-1;107400;KELP;2019;6;2018;25;;;2022;25;;;;;2020.5;805.53466796875
-1;107500;KELP;2018;25;;;;;2022;25;;;;;2020.0;805.37646484375
-1;107500;RAINFOREST_RESIN;9995;25;;;;;10002;5;10005;25;;;9998.5;2126.0
-1;107600;RAINFOREST_RESIN;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;2126.0
-1;107600;KELP;2018;31;;;;;2020;4;2021;31;;;2019.0;805.275390625
-1;107700;KELP;2018;24;;;;;2021;24;;;;;2019.5;803.70751953125
-1;107700;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2126.0
-1;107800;RAINFOREST_RESIN;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;2126.0
-1;107800;KELP;2018;22;;;;;2021;22;;;;;2019.5;803.83251953125
-1;107900;KELP;2018;1;2017;28;;;2021;29;;;;;2019.5;803.5751953125
-1;107900;RAINFOREST_RESIN;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;2126.0
-1;108000;RAINFOREST_RESIN;9996;1;9995;26;;;9998;11;10004;1;10005;26;9997.0;2126.0
-1;108000;KELP;2018;1;2017;26;;;2021;27;;;;;2019.5;803.61376953125
-1;108100;KELP;2018;25;;;;;2021;25;;;;;2019.5;803.69970703125
-1;108100;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;2148.0
-1;108200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;2150.0
-1;108200;KELP;2017;31;;;;;2019;1;2021;31;;;2018.0;803.1064453125
-1;108300;KELP;2017;21;;;;;2021;21;;;;;2019.0;802.66015625
-1;108300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2150.0
-1;108400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;2150.0
-1;108400;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;801.109375
-1;108500;KELP;2017;24;;;;;2020;25;;;;;2018.5;801.7734375
-1;108500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2150.0
-1;108600;RAINFOREST_RESIN;9996;1;9995;26;;;9998;4;10004;1;10005;26;9997.0;2150.0
-1;108600;KELP;2017;27;;;;;2020;27;;;;;2018.5;802.423828125
-1;108700;KELP;2017;23;;;;;2020;23;;;;;2018.5;802.405029296875
-1;108700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;2158.0
-1;108800;KELP;2017;20;;;;;2020;20;;;;;2018.5;802.176513671875
-1;108800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;2158.0
-1;108900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2158.0
-1;108900;KELP;2017;31;;;;;2021;31;;;;;2019.0;802.836181640625
-1;109000;RAINFOREST_RESIN;9995;20;;;;;10002;2;10005;20;;;9998.5;2158.0
-1;109000;KELP;2018;4;2017;20;;;2021;20;;;;;2019.5;802.7197265625
-1;109100;KELP;2017;27;;;;;2019;5;2021;28;;;2018.0;802.88330078125
-1;109100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2158.0
-1;109200;KELP;2017;27;;;;;2021;27;;;;;2019.0;802.874267578125
-1;109200;RAINFOREST_RESIN;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;2158.0
-1;109300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2158.0
-1;109300;KELP;2017;22;;;;;2020;21;;;;;2018.5;802.556884765625
-1;109400;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2158.0
-1;109400;KELP;2017;21;;;;;2021;21;;;;;2019.0;803.177734375
-1;109500;KELP;2018;33;;;;;2021;30;;;;;2019.5;798.880859375
-1;109500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2158.0
-1;109600;KELP;2018;29;;;;;2021;29;;;;;2019.5;796.4921875
-1;109600;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;2158.0
-1;109700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2160.0
-1;109700;KELP;2018;26;;;;;2021;27;;;;;2019.5;797.1640625
-1;109800;RAINFOREST_RESIN;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;2160.0
-1;109800;KELP;2018;24;;;;;2021;24;;;;;2019.5;796.68359375
-1;109900;KELP;2018;27;;;;;2021;27;;;;;2019.5;796.009765625
-1;109900;RAINFOREST_RESIN;10002;1;9995;27;;;10005;27;;;;;10003.5;2162.0
-1;110000;KELP;2018;22;;;;;2021;22;;;;;2019.5;796.150390625
-1;110000;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2164.0
-1;110100;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2188.0
-1;110100;KELP;2018;23;;;;;2021;24;;;;;2019.5;796.720703125
-1;110200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;2188.0
-1;110200;KELP;2018;20;;;;;2020;3;2021;20;;;2019.0;798.56640625
-1;110300;KELP;2018;22;;;;;2021;22;;;;;2019.5;797.3515625
-1;110300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2188.0
-1;110400;KELP;2018;23;;;;;2021;30;;;;;2019.5;796.57421875
-1;110400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;2188.0
-1;110500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;2228.0
-1;110500;KELP;2018;21;;;;;2022;21;;;;;2020.0;795.337890625
-1;110600;RAINFOREST_RESIN;10002;8;9995;28;;;10005;28;;;;;10003.5;2228.0
-1;110600;KELP;2020;1;2018;28;;;2022;28;;;;;2021.0;795.787109375
-1;110700;KELP;2020;3;2018;26;;;2021;2;2022;24;;;2020.5;795.849609375
-1;110700;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;2244.0
-1;110800;KELP;2018;30;;;;;2022;30;;;;;2020.0;794.015625
-1;110800;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;2244.0
-1;110900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;2244.0
-1;110900;KELP;2018;24;;;;;2022;24;;;;;2020.0;792.57421875
-1;111000;RAINFOREST_RESIN;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;2244.0
-1;111000;KELP;2021;1;2019;24;;;2022;24;;;;;2021.5;790.4375
-1;111100;KELP;2019;27;;;;;2022;27;;;;;2020.5;792.681640625
-1;111100;RAINFOREST_RESIN;9996;2;9995;25;;;9998;4;10004;2;10005;25;9997.0;2261.0
-1;111200;KELP;2019;22;;;;;2021;1;2022;22;;;2020.0;803.60546875
-1;111200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2269.0
-1;111300;RAINFOREST_RESIN;9996;1;9995;29;;;9998;3;10004;1;10005;29;9997.0;2269.0
-1;111300;KELP;2019;31;;;;;2022;30;;;;;2020.5;800.5546875
-1;111400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2275.0
-1;111400;KELP;2019;24;;;;;2022;24;;;;;2020.5;801.8359375
-1;111500;KELP;2021;1;2019;28;;;2022;22;;;;;2021.5;802.21875
-1;111500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2275.0
-1;111600;KELP;2019;39;;;;;2022;32;;;;;2020.5;803.96484375
-1;111600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2275.0
-1;111700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2275.0
-1;111700;KELP;2019;24;;;;;2022;22;;;;;2020.5;801.30078125
-1;111800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;2275.0
-1;111800;KELP;2019;28;;;;;2022;22;;;;;2020.5;800.5546875
