day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;94800;KELP;2020;28;;;;;2022;1;2023;28;;;2021.0;442.9453125
-1;94800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;94900;RAINFOREST_RESIN;9995;27;;;;;9998;1;10005;27;;;9996.5;0.0
-1;94900;KELP;2020;27;;;;;2023;27;;;;;2021.5;438.5859375
-1;95000;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;95000;KELP;2021;1;2019;22;;;2023;22;;;;;2022.0;426.74609375
-1;95100;KELP;2019;25;;;;;2022;25;;;;;2020.5;413.2265625
-1;95100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;95200;KELP;2019;30;;;;;2022;30;;;;;2020.5;421.87890625
-1;95200;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;95300;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;0.0
-1;95300;KELP;2019;24;;;;;2022;24;;;;;2020.5;419.1015625
-1;95400;RAINFOREST_RESIN;9995;21;;;;;10002;1;10005;21;;;9998.5;0.0
-1;95400;KELP;2019;21;;;;;2022;21;;;;;2020.5;419.06640625
-1;95500;KELP;2019;27;;;;;2022;27;;;;;2020.5;410.4921875
-1;95500;RAINFOREST_RESIN;9996;2;9995;25;;;10002;4;10004;2;10005;25;9999.0;0.0
-1;95600;KELP;2018;29;;;;;2022;30;;;;;2020.0;400.82421875
-1;95600;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;95700;RAINFOREST_RESIN;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;95700;KELP;2018;23;;;;;2020;6;2021;23;;;2019.0;386.31640625
-1;95800;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;95800;KELP;2018;5;2017;21;;;2021;21;;;;;2019.5;374.7578125
-1;95900;KELP;2017;23;;;;;2019;8;2020;23;;;2018.0;367.26171875
-1;95900;RAINFOREST_RESIN;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-1;96000;KELP;2016;24;;;;;2019;1;2020;23;;;2017.5;347.41015625
-1;96000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;96100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;96100;KELP;2016;23;;;;;2019;23;;;;;2017.5;338.875
-1;96200;RAINFOREST_RESIN;9996;2;9995;24;;;9998;5;10004;2;10005;24;9997.0;0.0
-1;96200;KELP;2017;1;2016;24;;;2020;26;;;;;2018.5;356.8046875
-1;96300;KELP;2016;26;;;;;2019;2;2020;25;;;2017.5;349.484375
-1;96300;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;96400;KELP;2016;30;;;;;2020;30;;;;;2018.0;358.24609375
-1;96400;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;0.0
-1;96500;RAINFOREST_RESIN;9998;1;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-1;96500;KELP;2017;29;;;;;2020;29;;;;;2018.5;366.01953125
-1;96600;RAINFOREST_RESIN;9995;24;;;;;10002;3;10005;24;;;9998.5;0.0
-1;96600;KELP;2017;24;;;;;2021;24;;;;;2019.0;380.69140625
-1;96700;KELP;2018;32;;;;;2021;32;;;;;2019.5;401.69140625
-1;96700;RAINFOREST_RESIN;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;0.0
-1;96800;KELP;2019;8;2018;26;;;2022;27;;;;;2020.5;414.5546875
-1;96800;RAINFOREST_RESIN;10002;3;9998;2;9996;1;10004;1;10005;26;;;10003.0;0.0
-1;96900;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;96900;KELP;2018;26;;;;;2022;26;;;;;2020.0;405.953125
-1;97000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;97000;KELP;2018;28;;;;;2021;28;;;;;2019.5;405.0546875
-1;97100;KELP;2018;28;;;;;2020;5;2021;28;;;2019.0;412.21875
-1;97100;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;0.0
-1;97200;RAINFOREST_RESIN;9996;1;9995;22;;;10000;3;10004;1;10005;22;9998.0;0.0
-1;97200;KELP;2018;23;;;;;2019;3;2021;1;2022;22;2018.5;417.21875
-1;97300;KELP;2018;24;;;;;2021;25;;;;;2019.5;420.1328125
-1;97300;RAINFOREST_RESIN;9998;3;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
-1;97400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;97400;KELP;2018;27;;;;;2022;27;;;;;2020.0;434.109375
-1;97500;KELP;2019;5;2018;22;;;2022;24;;;;;2020.5;441.359375
-1;97500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;97600;RAINFOREST_RESIN;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;0.0
-1;97600;KELP;2019;31;;;;;2021;7;2022;1;2023;30;2020.0;471.5859375
-1;97700;KELP;2018;22;;;;;2020;2;2022;22;;;2019.0;432.171875
-1;97700;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;97800;RAINFOREST_RESIN;9995;27;;;;;10002;6;10005;27;;;9998.5;0.0
-1;97800;KELP;2018;27;;;;;2020;1;2022;27;;;2019.0;430.5703125
-1;97900;KELP;2018;25;;;;;2021;1;2022;25;;;2019.5;421.125
-1;97900;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;98000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;98000;KELP;2017;24;;;;;2021;24;;;;;2019.0;382.5078125
-1;98100;KELP;2018;29;;;;;2021;29;;;;;2019.5;393.1015625
-1;98100;RAINFOREST_RESIN;9996;1;9995;28;;;9998;1;10002;2;10004;1;9997.0;0.0
-1;98200;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;98200;KELP;2018;26;;;;;2021;26;;;;;2019.5;392.875
-1;98300;KELP;2020;2;2018;31;;;2021;29;;;;;2020.5;404.140625
-1;98300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;98400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;98400;KELP;2018;30;;;;;2020;7;2021;30;;;2019.0;406.609375
-1;98500;KELP;2018;31;;;;;2021;31;;;;;2019.5;411.6171875
-1;98500;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;98600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;98600;KELP;2018;28;;;;;2022;28;;;;;2020.0;433.8359375
-1;98700;KELP;2019;29;;;;;2022;29;;;;;2020.5;450.15625
-1;98700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;98800;RAINFOREST_RESIN;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
-1;98800;KELP;2020;1;2018;24;;;2021;24;;;;;2020.5;420.15625
-1;98900;KELP;2018;26;;;;;2021;26;;;;;2019.5;404.765625
-1;98900;RAINFOREST_RESIN;9998;10;9995;26;;;10005;26;;;;;10001.5;0.0
-1;99000;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;99000;KELP;2018;25;;;;;2020;4;2021;26;;;2019.0;407.03125
-1;99100;KELP;2018;31;;;;;2021;25;;;;;2019.5;409.9375
-1;99100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;99200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;99200;KELP;2018;27;;;;;2021;22;;;;;2019.5;414.53125
-1;99300;KELP;2020;1;2018;27;;;2021;27;;;;;2020.5;416.2578125
-1;99300;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;99400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;99400;KELP;2018;26;;;;;2022;26;;;;;2020.0;427.921875
-1;99500;KELP;2018;24;;;;;2022;24;;;;;2020.0;439.421875
-1;99500;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;99600;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;0.0
-1;99600;KELP;2019;4;2018;28;;;2022;28;;;;;2020.5;435.34375
-1;99700;KELP;2018;30;;;;;2022;30;;;;;2020.0;435.921875
-1;99700;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;99800;KELP;2018;28;;;;;2022;28;;;;;2020.0;433.25
-1;99800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;99900;RAINFOREST_RESIN;10002;1;9995;29;;;10005;29;;;;;10003.5;0.0
-1;99900;KELP;2018;28;;;;;2021;29;;;;;2019.5;418.9375
-1;100000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;100000;KELP;2018;24;;;;;2020;5;2021;24;;;2019.0;411.5234375
-1;100100;KELP;2018;29;;;;;2021;29;;;;;2019.5;416.546875
-1;100100;RAINFOREST_RESIN;10002;1;9995;29;;;10005;29;;;;;10003.5;0.0
-1;100200;KELP;2018;23;;;;;2020;1;2021;23;;;2019.0;424.5
-1;100200;RAINFOREST_RESIN;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-1;100300;RAINFOREST_RESIN;9998;4;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-1;100300;KELP;2018;31;;;;;2021;31;;;;;2019.5;421.5859375
-1;100400;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;100400;KELP;2018;30;;;;;2021;30;;;;;2019.5;411.296875
-1;100500;KELP;2018;22;;;;;2021;22;;;;;2019.5;407.375
-1;100500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;100600;KELP;2018;29;;;;;2020;1;2021;29;;;2019.0;414.265625
-1;100600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;100700;RAINFOREST_RESIN;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
-1;100700;KELP;2018;31;;;;;2021;31;;;;;2019.5;420.953125
-1;100800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;100800;KELP;2018;35;;;;;2021;28;;;;;2019.5;417.2109375
-1;100900;KELP;2018;19;;;;;2021;27;;;;;2019.5;418.6015625
-1;100900;RAINFOREST_RESIN;9998;10;9995;27;;;10005;27;;;;;10001.5;0.0
-1;101000;KELP;2018;31;;;;;2021;30;;;;;2019.5;415.0625
-1;101000;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;0.0
-1;101100;RAINFOREST_RESIN;9998;4;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;101100;KELP;2019;5;2018;21;;;2022;22;;;;;2020.5;444.015625
-1;101200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;101200;KELP;2019;25;;;;;2022;26;;;;;2020.5;453.4296875
-1;101300;KELP;2019;27;;;;;2022;27;;;;;2020.5;469.3359375
-1;101300;RAINFOREST_RESIN;9996;1;9995;26;;;9998;2;10004;1;10005;26;9997.0;0.0
-1;101400;KELP;2019;22;;;;;2021;5;2022;22;;;2020.0;462.4296875
-1;101400;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;101500;RAINFOREST_RESIN;10000;3;9996;2;9995;20;10004;2;10005;20;;;10002.0;0.0
-1;101500;KELP;2020;5;2018;22;;;2022;22;;;;;2021.0;456.421875
-1;101600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;101600;KELP;2019;21;;;;;2022;27;;;;;2020.5;461.9609375
-1;101700;KELP;2018;27;;;;;2022;27;;;;;2020.0;451.6640625
-1;101700;RAINFOREST_RESIN;9998;1;9995;27;;;10005;27;;;;;10001.5;0.0
-1;101800;KELP;2018;26;;;;;2021;2;2022;24;;;2019.5;451.671875
-1;101800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;101900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;101900;KELP;2018;23;;;;;2020;6;2022;23;;;2019.0;457.3359375
-1;102000;RAINFOREST_RESIN;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;0.0
-1;102000;KELP;2018;30;;;;;2022;30;;;;;2020.0;458.375
-1;102100;KELP;2019;24;;;;;2022;24;;;;;2020.5;461.76171875
-1;102100;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;102200;KELP;2019;30;;;;;2021;7;2022;30;;;2020.0;464.265625
-1;102200;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;102300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;102300;KELP;2020;4;2019;1;2018;24;2022;25;;;;;2021.0;459.5078125
-1;102400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;102400;KELP;2019;23;;;;;2022;23;;;;;2020.5;460.5859375
-1;102500;KELP;2019;29;;;;;2022;29;;;;;2020.5;462.296875
-1;102500;RAINFOREST_RESIN;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;0.0
-1;102600;KELP;2018;25;;;;;2021;25;;;;;2019.5;449.6640625
-1;102600;RAINFOREST_RESIN;9998;9;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
-1;102700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;102700;KELP;2018;21;;;;;2022;21;;;;;2020.0;452.9765625
-1;102800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;102800;KELP;2018;28;;;;;2022;28;;;;;2020.0;454.9140625
-1;102900;KELP;2020;4;2019;4;2018;28;2021;1;2022;27;;;2020.5;452.70703125
-1;102900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;103000;KELP;2018;31;;;;;2020;4;2021;1;2022;30;2019.0;452.83203125
-1;103000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;103100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;103100;KELP;2020;1;2018;27;;;2022;27;;;;;2021.0;454.05078125
-1;103200;RAINFOREST_RESIN;9998;5;9995;27;;;10005;27;;;;;10001.5;0.0
-1;103200;KELP;2019;6;2018;27;;;2022;27;;;;;2020.5;453.625
-1;103300;KELP;2019;34;;;;;2022;26;;;;;2020.5;460.55078125
-1;103300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;103400;KELP;2018;32;;;;;2019;1;2020;5;2022;32;2018.5;457.44921875
-1;103400;RAINFOREST_RESIN;9998;9;9996;2;9995;30;10000;4;10004;2;10005;30;9999.0;0.0
-1;103500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;103500;KELP;2019;8;2018;28;;;2020;9;2022;28;;;2019.5;458.89453125
-1;103600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;103600;KELP;2018;27;;;;;2022;27;;;;;2020.0;458.94140625
-1;103700;KELP;2019;1;2018;24;;;2022;25;;;;;2020.5;461.01953125
-1;103700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;103800;KELP;2018;26;;;;;2020;7;2022;26;;;2019.0;460.390625
-1;103800;RAINFOREST_RESIN;9998;5;9995;26;;;10005;26;;;;;10001.5;0.0
-1;103900;RAINFOREST_RESIN;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;0.0
-1;103900;KELP;2019;2;2018;22;;;2022;24;;;;;2020.5;459.95703125
-1;104000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;104000;KELP;2020;1;2018;27;;;2022;27;;;;;2021.0;456.7265625
-1;104100;KELP;2019;28;;;;;2022;28;;;;;2020.5;467.7109375
-1;104100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;104200;KELP;2019;23;;;;;2021;7;2022;24;;;2020.0;462.66015625
-1;104200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;104300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;104300;KELP;2019;21;;;;;2022;22;;;;;2020.5;470.0234375
-1;104400;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;104400;KELP;2019;29;;;;;2022;29;;;;;2020.5;467.02734375
-1;104500;KELP;2019;26;;;;;2022;26;;;;;2020.5;464.5859375
-1;104500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;104600;KELP;2019;28;;;;;2022;27;;;;;2020.5;467.765625
-1;104600;RAINFOREST_RESIN;9996;2;9995;25;;;10002;4;10004;2;10005;25;9999.0;0.0
-1;104700;RAINFOREST_RESIN;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
-1;104700;KELP;2019;32;;;;;2022;31;;;;;2020.5;466.54296875
-1;104800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;104800;KELP;2019;34;;;;;2022;28;;;;;2020.5;465.56640625
-1;104900;KELP;2019;26;;;;;2021;4;2022;26;;;2020.0;466.8125
-1;104900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;105000;KELP;2018;21;;;;;2022;21;;;;;2020.0;459.14453125
-1;105000;RAINFOREST_RESIN;9995;21;;;;;10002;2;10005;21;;;9998.5;0.0
-1;105100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;105100;KELP;2019;8;2018;32;;;2022;32;;;;;2020.5;458.7578125
-1;105200;RAINFOREST_RESIN;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
-1;105200;KELP;2020;7;2018;26;;;2022;26;;;;;2021.0;455.16796875
-1;105300;KELP;2020;1;2018;27;;;2021;27;;;;;2020.5;450.3984375
-1;105300;RAINFOREST_RESIN;9996;2;9995;25;;;10002;9;10004;2;10005;25;9999.0;0.0
-1;105400;KELP;2018;30;;;;;2021;24;;;;;2019.5;449.13671875
-1;105400;RAINFOREST_RESIN;10002;1;9995;24;;;10005;24;;;;;10003.5;0.0
-1;105500;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;0.0
-1;105500;KELP;2018;28;;;;;2020;2;2021;28;;;2019.0;447.375
-1;105600;RAINFOREST_RESIN;9998;8;9995;30;;;10005;30;;;;;10001.5;0.0
-1;105600;KELP;2020;1;2018;30;;;2021;30;;;;;2020.5;448.2578125
-1;105700;KELP;2020;1;2018;1;2017;28;2021;29;;;;;2020.5;440.08984375
-1;105700;RAINFOREST_RESIN;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-1;105800;KELP;2020;7;2018;28;;;2021;28;;;;;2020.5;445.91796875
-1;105800;RAINFOREST_RESIN;10002;3;9996;2;9995;26;10004;2;10005;26;;;10003.0;0.0
-1;105900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;105900;KELP;2018;24;;;;;2021;24;;;;;2019.5;450.25
-1;106000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;106000;KELP;2018;18;;;;;2021;22;;;;;2019.5;449.1171875
-1;106100;KELP;2018;24;;;;;2020;7;2021;24;;;2019.0;448.3203125
-1;106100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;106200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;106200;KELP;2018;23;;;;;2021;23;;;;;2019.5;446.25390625
-1;106300;KELP;2018;32;;;;;2019;4;2021;28;;;2018.5;454.6337890625
-1;106300;RAINFOREST_RESIN;9996;2;9995;26;;;9998;2;10000;4;10004;2;9997.0;0.0
-1;106400;RAINFOREST_RESIN;9998;10;9996;1;9995;22;10000;6;10004;1;10005;22;9999.0;0.0
-1;106400;KELP;2018;23;;;;;2019;6;2020;8;2022;23;2018.5;467.03125
-1;106500;KELP;2018;20;;;;;2020;4;2022;20;;;2019.0;469.80859375
-1;106500;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;106600;RAINFOREST_RESIN;9995;30;;;;;9998;4;10005;30;;;9996.5;0.0
-1;106600;KELP;2018;30;;;;;2020;6;2022;30;;;2019.0;469.59375
-1;106700;KELP;2018;30;;;;;2022;30;;;;;2020.0;469.5234375
-1;106700;RAINFOREST_RESIN;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;0.0
-1;106800;RAINFOREST_RESIN;10002;1;9998;9;9996;1;10004;1;10005;30;;;10003.0;0.0
-1;106800;KELP;2019;3;2018;30;;;2022;31;;;;;2020.5;471.03125
-1;106900;KELP;2018;29;;;;;2022;29;;;;;2020.0;465.8671875
-1;106900;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;107000;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;107000;KELP;2018;26;;;;;2019;2;2022;26;;;2018.5;467.48828125
-1;107100;KELP;2018;22;;;;;2022;22;;;;;2020.0;468.15234375
-1;107100;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;0.0
-1;107200;RAINFOREST_RESIN;9998;1;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
-1;107200;KELP;2018;25;;;;;2020;2;2022;25;;;2019.0;470.38671875
-1;107300;KELP;2018;25;;;;;2021;25;;;;;2019.5;464.08984375
-1;107300;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;107400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;107400;KELP;2019;6;2018;25;;;2022;25;;;;;2020.5;467.8984375
-1;107500;KELP;2018;25;;;;;2022;25;;;;;2020.0;466.84375
-1;107500;RAINFOREST_RESIN;9995;25;;;;;10002;5;10005;25;;;9998.5;0.0
-1;107600;RAINFOREST_RESIN;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-1;107600;KELP;2018;31;;;;;2020;4;2021;31;;;2019.0;466.171875
-1;107700;KELP;2018;24;;;;;2021;24;;;;;2019.5;455.71875
-1;107700;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;107800;RAINFOREST_RESIN;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;0.0
-1;107800;KELP;2018;22;;;;;2021;22;;;;;2019.5;456.55078125
-1;107900;KELP;2018;1;2017;28;;;2021;29;;;;;2019.5;454.83203125
-1;107900;RAINFOREST_RESIN;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;0.0
-1;108000;RAINFOREST_RESIN;9996;1;9995;26;;;9998;11;10004;1;10005;26;9997.0;0.0
-1;108000;KELP;2018;1;2017;26;;;2021;27;;;;;2019.5;455.09375
-1;108100;KELP;2018;25;;;;;2021;25;;;;;2019.5;455.6640625
-1;108100;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;0.0
-1;108200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;108200;KELP;2017;31;;;;;2019;1;2021;31;;;2018.0;451.7109375
-1;108300;KELP;2017;21;;;;;2021;21;;;;;2019.0;448.734375
-1;108300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;108400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;0.0
-1;108400;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;438.3984375
-1;108500;KELP;2017;24;;;;;2020;25;;;;;2018.5;438.734375
-1;108500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;108600;RAINFOREST_RESIN;9996;1;9995;26;;;9998;4;10004;1;10005;26;9997.0;0.0
-1;108600;KELP;2017;27;;;;;2020;27;;;;;2018.5;445.23828125
-1;108700;KELP;2017;23;;;;;2020;23;;;;;2018.5;445.05078125
-1;108700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;108800;KELP;2017;20;;;;;2020;20;;;;;2018.5;442.765625
-1;108800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;108900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;108900;KELP;2017;31;;;;;2021;31;;;;;2019.0;449.36328125
-1;109000;RAINFOREST_RESIN;9995;20;;;;;10002;2;10005;20;;;9998.5;0.0
-1;109000;KELP;2018;4;2017;20;;;2021;20;;;;;2019.5;448.1953125
-1;109100;KELP;2017;27;;;;;2019;5;2021;28;;;2018.0;449.83203125
-1;109100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;109200;KELP;2017;27;;;;;2021;27;;;;;2019.0;449.7421875
-1;109200;RAINFOREST_RESIN;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;109300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;109300;KELP;2017;22;;;;;2020;21;;;;;2018.5;446.5703125
-1;109400;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;109400;KELP;2017;21;;;;;2021;21;;;;;2019.0;450.822265625
-1;109500;KELP;2018;33;;;;;2021;30;;;;;2019.5;455.119140625
-1;109500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;109600;KELP;2018;29;;;;;2021;29;;;;;2019.5;457.5078125
-1;109600;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;0.0
-1;109700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;109700;KELP;2018;26;;;;;2021;27;;;;;2019.5;456.8359375
-1;109800;RAINFOREST_RESIN;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;0.0
-1;109800;KELP;2018;24;;;;;2021;24;;;;;2019.5;457.31640625
-1;109900;KELP;2018;27;;;;;2021;27;;;;;2019.5;457.990234375
