time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
1161500,10475.5,975.5,5838500,1e-07,1.0,975.5
1161600,10478.0,978.5,5838400,1.541999083290925e-05,0.9959574152165154,978.5
1161700,10477.5,977.5,5838300,1e-07,1.0,977.5
1161800,10478.5,978.5,5838200,1e-07,1.0,978.5
1161900,10478.5,978.5,5838100,1e-07,1.0,978.5
1162000,10478.5,978.5,5838000,1e-07,1.0,978.5
1162100,10486.5,986.5,5837900,1e-07,1.0,986.5
1162200,10487.5,987.5,5837800,1e-07,1.0,987.5
1162300,10486.0,986.5,5837700,1.5534736763299425e-05,0.9959717763127108,986.5
1162400,10488.5,988.0,5837600,,,988.0
1162500,10489.5,989.5,5837500,1e-07,1.0,989.5
1162600,10488.0,988.5,5837400,1.55636951435944e-05,0.9959750954529311,988.5
1162700,10485.5,986.0,5837300,1.5528172658866514e-05,0.9959708553953,986.0
1162800,10485.5,985.5,5837200,1e-07,1.0,985.5
1162900,10485.5,985.5,5837100,1e-07,1.0,985.5
1163000,10486.0,986.5,5837000,1.5535724308439675e-05,0.9959716639084221,986.5
1163100,10487.0,987.0,5836900,1e-07,1.0,987.0
1163200,10483.5,983.5,5836800,1e-07,1.0,983.5
1163300,10485.5,986.0,5836700,1.5529018582692442e-05,0.9959707594923045,986.0
1163400,10487.0,987.5,5836600,1.5550553609732393e-05,0.9959732939154468,987.5
1163500,10484.5,984.5,5836500,1e-07,1.0,984.5
1163600,10484.0,984.0,5836400,1e-07,1.0,984.0
1163700,10482.0,982.5,5836300,1.5479739931332014e-05,0.9959645320537952,982.5
1163800,10482.0,982.5,5836200,1.547988020270498e-05,0.9959645166344636,982.5
1163900,10482.5,982.5,5836100,1e-07,1.0,982.5
1164000,10480.5,980.5,5836000,1e-07,1.0,980.5
1164100,10480.0,980.5,5835900,1.5451868879371306e-05,0.9959608109267636,980.5
1164200,10481.0,981.5,5835800,1.5466220311172247e-05,0.9959626382372532,981.5
1164300,10481.0,981.5,5835700,1.546636038778133e-05,0.9959626229808263,981.5
1164400,10479.0,979.0,5835600,1e-07,1.0,979.0
1164500,10481.0,981.0,5835500,1e-07,1.0,981.0
1164600,10482.0,982.5,5835400,1.5481002529485098e-05,0.9959643932213422,982.5
1164700,10482.0,982.5,5835300,1.548114283979523e-05,0.9959643777874224,982.5
1164800,10484.5,984.5,5835200,1e-07,1.0,984.5
1164900,10483.0,983.5,5835100,1.549565534454178e-05,0.9959661370502013,983.5
1165000,10483.0,983.0,5835000,1e-07,1.0,983.0
1165100,10481.0,981.5,5834900,1.546748115666808e-05,0.9959625008701757,981.5
1165200,10481.5,981.5,5834800,1e-07,1.0,981.5
1165300,10480.0,980.5,5834700,1.5453547423759398e-05,0.99596062984361,980.5
1165400,10479.0,979.0,5834600,1e-07,1.0,979.0
1165500,10484.0,984.0,5834500,1e-07,1.0,984.0
1165600,10475.0,975.5,5834400,1.5383038405424838e-05,0.9959509905890137,975.5
1165700,10474.5,975.5,5834300,1.662496623159617e-05,0.992894123877435,975.5
1165800,10475.0,975.0,5834200,1e-07,1.0,975.0
1165900,10474.5,974.5,5834100,1e-07,1.0,974.5
1166000,10472.0,972.5,5834000,1.5341151530360157e-05,0.9959448560728436,972.5
1166100,10475.0,975.0,5833900,1e-07,1.0,975.0
1166200,10472.5,972.5,5833800,1e-07,1.0,972.5
1166300,10471.5,971.5,5833700,1e-07,1.0,971.5
1166400,10473.5,973.5,5833600,1e-07,1.0,973.5
1166500,10474.5,975.0,5833500,1.5377207505500733e-05,0.9959498672837659,975.0
1166600,10468.5,969.5,5833400,1.6541844361070174e-05,0.992853830824345,969.5
1166700,10469.5,970.0,5833300,1.5306814816831644e-05,0.9959395092803468,970.0
1166800,10469.0,969.5,5833200,1.529989903579264e-05,0.9959384250291585,969.5
1166900,10469.0,969.5,5833100,1.530003657077458e-05,0.9959384119410393,969.5
1167000,10470.5,970.5,5833000,1e-07,1.0,970.5
1167100,10468.0,968.5,5832900,1.533621162907577e-05,0.9958328268558035,968.5
1167200,10471.5,971.5,5832800,1e-07,1.0,971.5
1167300,10472.0,972.5,5832700,1.5342948086638778e-05,0.9959446785007318,972.5
1167400,10474.0,974.5,5832600,1.537137742970655e-05,0.995948738708712,974.5
1167500,10474.5,974.5,5832500,1e-07,1.0,974.5
1167600,10475.0,975.0,5832400,1e-07,1.0,975.0
1167700,10476.0,976.0,5832300,1e-07,1.0,976.0
1167800,10476.5,976.5,5832200,1e-07,1.0,976.5
1167900,10475.0,975.5,5832100,1.5386232375113592e-05,0.9959506634362185,975.5
1168000,10474.5,974.5,5832000,1e-07,1.0,974.5
1168100,10473.5,973.5,5831900,1e-07,1.0,973.5
1168200,10473.5,974.5,5831800,1.66144395992744e-05,0.992887518933176,974.5
1168300,10476.0,976.5,5831700,1.5400960327706166e-05,0.9959525736276055,976.5
1168400,10477.0,977.5,5831600,1.5415281738055304e-05,0.9959544993313311,977.5
1168500,10476.5,976.5,5831500,1e-07,1.0,976.5
1168600,10475.5,975.5,5831400,1e-07,1.0,975.5
1168700,10473.0,973.5,5831300,1.5359027158303384e-05,0.9959465351418253,973.5
1168800,10473.5,973.5,5831200,1e-07,1.0,973.5
1168900,10473.0,973.5,5831100,1.5359304185135454e-05,0.9959465073675982,973.5
1169000,10475.5,975.5,5831000,1e-07,1.0,975.5
1169100,10472.5,972.5,5830900,1e-07,1.0,972.5
1169200,10472.0,972.5,5830800,1.534557515076976e-05,0.9959444184231457,972.5
1169300,10471.5,971.5,5830700,1e-07,1.0,971.5
1169400,10473.5,974.0,5830600,1.5367073075531097e-05,0.9959474510488832,974.0
1169500,10473.0,973.0,5830500,1e-07,1.0,973.0
1169600,10470.5,970.5,5830400,1e-07,1.0,970.5
1169700,10469.5,969.5,5830300,1e-07,1.0,969.5
1169800,10470.0,970.5,5830200,1.531814304053812e-05,0.9959401609504828,970.5
1169900,10470.5,971.0,5830100,1.5325342813265622e-05,0.9959412017349779,971.0
1170000,10470.0,969.5,5830000,,,969.5
1170100,10472.5,972.5,5829900,1e-07,1.0,972.5
1170200,10473.0,973.0,5829800,1e-07,1.0,973.0
1170300,10473.5,973.5,5829700,1e-07,1.0,973.5
1170400,10476.0,976.5,5829600,1.5403883591093242e-05,0.9959522701005461,976.5
1170500,10476.5,976.5,5829500,1e-07,1.0,976.5
1170600,10484.5,984.5,5829400,1e-07,1.0,984.5
1170700,10484.0,984.5,5829300,1.5518067210935005e-05,0.9959669847904655,984.5
1170800,10482.0,982.5,5829200,1.548970995093725e-05,0.9959634332667618,982.5
1170900,10483.5,983.5,5829100,1e-07,1.0,983.5
1171000,10482.0,982.5,5829000,1.5489991112473837e-05,0.9959634021975545,982.5
1171100,10480.5,980.5,5828900,1e-07,1.0,980.5
1171200,10481.0,981.5,5828800,1.5476036141659715e-05,0.9959615663262334,981.5
1171300,10480.5,980.5,5828700,1e-07,1.0,980.5
1171400,10480.5,980.5,5828600,1e-07,1.0,980.5
1171500,10480.5,980.5,5828500,1e-07,1.0,980.5
1171600,10478.5,978.5,5828400,1e-07,1.0,978.5
1171700,10480.5,981.0,5828300,1.5469622975703288e-05,0.9959605779417481,981.0
1171800,10480.0,980.5,5828200,1.5462650404095052e-05,0.9959596448130307,980.5
1171900,10479.5,980.0,5828100,1.5455679984209775e-05,0.9959587054119442,980.0
1172000,10483.0,983.5,5828000,1.5505644309768504e-05,0.9959650250315703,983.5
1172100,10484.5,984.5,5827900,1e-07,1.0,984.5
1172200,10482.0,982.5,5827800,1.5491678445311884e-05,0.9959632156477427,982.5
1172300,10481.5,981.5,5827700,1e-07,1.0,981.5
1172400,10480.5,980.5,5827600,1e-07,1.0,980.5
1172500,10479.0,979.5,5827500,1.5449411669854707e-05,0.9959576844985597,979.5
1172600,10477.0,977.0,5827400,1e-07,1.0,977.0
1172700,10475.0,975.5,5827300,1.5392905489882457e-05,0.9959499776801172,975.5
1172800,10475.5,975.5,5827200,1e-07,1.0,975.5
1172900,10477.0,977.5,5827100,1.542155835192064e-05,0.9959538397262452,977.5
1173000,10478.0,978.0,5827000,1e-07,1.0,978.0
1173100,10478.0,978.5,5826900,1.543603982335119e-05,0.99595571540417,978.5
1173200,10486.0,986.5,5826800,1.555013808608664e-05,0.9959700177114504,986.5
1173300,10486.0,985.5,5826700,,,985.5
1173400,10484.0,984.5,5826600,1.5521875789454168e-05,0.9959665559780032,984.5
1173500,10483.0,983.5,5826500,1.5507757440581226e-05,0.9959647890811818,983.5
1173600,10484.0,984.5,5826400,1.5522158031383198e-05,0.9959665241694661,984.5
1173700,10483.0,983.0,5826300,1e-07,1.0,983.0
1173800,10481.5,981.5,5826200,1e-07,1.0,981.5
1173900,10481.0,981.0,5826100,1e-07,1.0,981.0
1174000,10480.5,980.5,5826000,1e-07,1.0,980.5
1174100,10475.5,975.5,5825900,1e-07,1.0,975.5
1174200,10472.0,972.5,5825800,1.5352496018800365e-05,0.995943730897026,972.5
1174300,10471.0,971.0,5825700,1e-07,1.0,971.0
1174400,10471.0,971.5,5825600,1.533862681211299e-05,0.9959416383060162,971.5
1174500,10470.5,970.5,5825500,1e-07,1.0,970.5
1174600,10470.0,970.0,5825400,1e-07,1.0,970.0
1174700,10472.0,972.5,5825300,1.5353188707121486e-05,0.9959436618967502,972.5
1174800,10471.0,971.0,5825200,1e-07,1.0,971.0
1174900,10474.0,974.0,5825100,1e-07,1.0,974.0
1175000,10474.0,974.5,5825000,1.538192932359774e-05,0.995947665810617,974.5
1175100,10473.5,973.5,5824900,1e-07,1.0,973.5
1175200,10475.0,975.5,5824800,1.5396385056864625e-05,0.9959496189118281,975.5
1175300,10477.5,977.5,5824700,1e-07,1.0,977.5
1175400,10480.5,980.5,5824600,1e-07,1.0,980.5
1175500,10478.0,978.5,5824500,1.5439396442225747e-05,0.9959553578203002,978.5
1175600,10478.0,978.5,5824400,1.543953635582792e-05,0.9959553428997949,978.5
1175700,10478.5,978.5,5824300,1e-07,1.0,978.5
1175800,10479.0,979.5,5824200,1.5454034023680708e-05,0.9959571870850223,979.5
1175900,10478.5,978.5,5824100,1e-07,1.0,978.5
1176000,10480.5,980.5,5824000,1e-07,1.0,980.5
1176100,10481.5,981.5,5823900,1e-07,1.0,981.5
1176200,10483.0,983.5,5823800,1.5511563525851262e-05,0.9959643634823445,983.5
1176300,10483.5,983.5,5823700,1e-07,1.0,983.5
1176400,10482.5,982.5,5823600,1e-07,1.0,982.5
1176500,10483.5,983.5,5823500,1e-07,1.0,983.5
1176600,10479.5,980.0,5823400,1.5462268664967832e-05,0.9959579927962742,980.0
1176700,10481.0,981.5,5823300,1.548376348670735e-05,0.9959607185057886,981.5
1176800,10481.0,981.5,5823200,1.548390410536395e-05,0.99596070304551,981.5
1176900,10480.5,980.5,5823100,1e-07,1.0,980.5
1177000,10481.0,981.5,5823000,1.548418535570611e-05,0.9959606721200841,981.5
1177100,10481.0,981.5,5822900,1.548432598738055e-05,0.9959606566549599,981.5
1177200,10484.5,984.5,5822800,1e-07,1.0,984.5
1177300,10483.0,983.0,5822700,1e-07,1.0,983.0
1177400,10482.5,982.5,5822600,1e-07,1.0,982.5
1177500,10482.0,982.0,5822500,1e-07,1.0,982.0
1177600,10482.5,982.5,5822400,1e-07,1.0,982.5
1177700,10484.0,984.5,5822300,1.5527947790887906e-05,0.9959658707433903,984.5
1177800,10488.0,988.5,5822200,1.5585251530646867e-05,0.9959725915413787,988.5
1177900,10488.0,988.5,5822100,1.558539367502333e-05,0.9959725749611154,988.5
1178000,10489.5,989.5,5822000,1e-07,1.0,989.5
1178100,10490.0,990.5,5821900,1.561431104145665e-05,0.9959757712103445,990.5
1178200,10489.5,989.5,5821800,1e-07,1.0,989.5
1178300,10490.5,990.5,5821700,1e-07,1.0,990.5
1178400,10489.5,989.5,5821600,1e-07,1.0,989.5
1178500,10485.5,985.5,5821500,1e-07,1.0,985.5
1178600,10485.0,985.5,5821400,1.554349893389865e-05,0.9959674454282644,985.5
1178700,10482.5,982.5,5821300,1e-07,1.0,982.5
1178800,10483.0,983.5,5821200,1.551523162237498e-05,0.9959639525715077,983.5
1178900,10482.5,982.5,5821100,1e-07,1.0,982.5
1179000,10479.0,979.5,5821000,1.5458520833588186e-05,0.995956703008887,979.5
1179100,10479.0,979.0,5820900,1e-07,1.0,979.0
1179200,10475.5,976.0,5820800,1.5409055004244944e-05,0.9959500195670378,976.0
1179300,10474.5,974.5,5820700,1e-07,1.0,974.5
1179400,10475.5,975.5,5820600,1e-07,1.0,975.5
1179500,10476.0,976.0,5820500,1e-07,1.0,976.0
1179600,10476.0,976.0,5820400,1e-07,1.0,976.0
1179700,10477.5,977.5,5820300,1e-07,1.0,977.5
1179800,10476.0,976.5,5820200,1.5416992273821282e-05,0.9959509020611184,976.5
1179900,10476.5,976.5,5820100,1e-07,1.0,976.5
1180000,10477.0,977.5,5820000,1.543147941974824e-05,0.9959527919453578,977.5
1180100,10476.5,976.5,5819900,1e-07,1.0,976.5
1180200,10476.0,976.5,5819800,1.541755094652961e-05,0.9959508435072998,976.5
1180300,10477.5,978.0,5819700,1.5439006959835288e-05,0.9959536968873951,978.0
1180400,10478.0,978.5,5819600,1.5446257336298952e-05,0.9959546247290609,978.5
1180500,10476.0,976.5,5819500,1.541796999698067e-05,0.9959507995737936,976.5
1180600,10475.5,975.5,5819400,1e-07,1.0,975.5
1180700,10476.0,976.0,5819300,1e-07,1.0,976.0
1180800,10476.5,976.5,5819200,1e-07,1.0,976.5
1180900,10472.5,972.5,5819100,1e-07,1.0,972.5
1181000,10470.0,970.5,5819000,1.5333613889837812e-05,0.995938656023485,970.5
1181100,10468.5,968.5,5818900,1e-07,1.0,968.5
1181200,10471.5,971.5,5818800,1e-07,1.0,971.5
1181300,10471.0,971.0,5818700,1e-07,1.0,971.0
1181400,10471.0,971.5,5818600,1.5348319402094216e-05,0.9959406812029001,971.5
1181500,10471.5,971.5,5818500,1e-07,1.0,971.5
1181600,10469.5,969.0,5818400,,,969.0
1181700,10471.0,971.0,5818300,1e-07,1.0,971.0
1181800,10471.5,971.5,5818200,1e-07,1.0,971.5
1181900,10470.5,970.5,5818100,1e-07,1.0,970.5
1182000,10469.5,970.0,5818000,1.5327924963591855e-05,0.9959374710466766,970.0
1182100,10467.5,967.5,5817900,1e-07,1.0,967.5
1182200,10469.0,969.5,5817800,1.5321130932918358e-05,0.9959363878599311,969.5
1182300,10471.5,971.5,5817700,1e-07,1.0,971.5
1182400,10470.0,970.0,5817600,1e-07,1.0,970.0
1182500,10468.5,969.0,5817500,1.5314477068234444e-05,0.9959352848013785,969.0
1182600,10469.0,968.5,5817400,,,968.5
1182700,10470.0,970.0,5817300,1e-07,1.0,970.0
1182800,10469.5,969.5,5817200,1e-07,1.0,969.5
1182900,10470.0,970.5,5817100,1.5336243861354084e-05,0.9959383984585775,970.5
1183000,10473.0,973.5,5817000,1.5378878678647808e-05,0.9959445312725228,973.5
1183100,10472.5,972.5,5816900,1e-07,1.0,972.5
1183200,10473.0,973.5,5816800,1.5379156957331473e-05,0.9959445029881676,973.5
1183300,10473.5,973.5,5816700,1e-07,1.0,973.5
1183400,10476.5,976.5,5816600,1e-07,1.0,976.5
1183500,10475.5,975.5,5816500,1e-07,1.0,975.5
1183600,10475.5,975.5,5816400,1e-07,1.0,975.5
1183700,10477.0,977.5,5816300,1.543665827835033e-05,0.9959522425067214,977.5
1183800,10481.0,981.5,5816200,1.5493758197438737e-05,0.9959596168245385,981.5
1183900,10481.0,981.5,5816100,1.5493899124311123e-05,0.9959596012501357,981.5
1184000,10479.0,979.5,5816000,1.546554040298824e-05,0.9959559432355202,979.5
1184100,10477.5,977.5,5815900,1e-07,1.0,977.5
1184200,10478.0,978.0,5815800,1e-07,1.0,978.0
1184300,10477.0,977.5,5815700,1.543749865692858e-05,0.9959521531891904,977.5
1184400,10478.5,978.5,5815600,1e-07,1.0,978.5
1184500,10480.5,980.5,5815500,1e-07,1.0,980.5
1184600,10478.5,978.5,5815400,1e-07,1.0,978.5
1184700,10476.5,977.5,5815300,1.6680121278178096e-05,0.9929078454988547,977.5
1184800,10477.0,977.5,5815200,1.5438199092597196e-05,0.9959520787112481,977.5
1184900,10477.0,977.5,5815100,1.543833919284804e-05,0.9959520638105611,977.5
1185000,10479.5,979.5,5815000,1e-07,1.0,979.5
1185100,10480.0,980.0,5814900,1e-07,1.0,980.0
1185200,10486.0,987.0,5814800,1.681472852504241e-05,0.9929696349690834,987.0
1185300,10486.0,986.5,5814700,1.5567294633757366e-05,0.9959680450428686,986.5
1185400,10485.0,985.5,5814600,1.5553134416368825e-05,0.9959663444968386,985.5
1185500,10486.0,986.5,5814500,1.5567578740479333e-05,0.9959680122590692,986.5
1185600,10484.0,984.5,5814400,1.5539124105758434e-05,0.9959646044949497,984.5
1185700,10484.5,984.5,5814300,1e-07,1.0,984.5
1185800,10482.5,982.5,5814200,1e-07,1.0,982.5
1185900,10482.0,982.5,5814100,1.551098636272221e-05,0.9959610696536657,982.5
1186000,10480.5,980.5,5814000,1e-07,1.0,980.5
1186100,10481.0,981.5,5813900,1.5497000613946134e-05,0.9959592582099592,981.5
1186200,10480.0,980.5,5813800,1.5482882401292055e-05,0.9959574378027002,980.5
1186300,10482.5,982.5,5813700,1e-07,1.0,982.5
1186400,10483.0,983.5,5813600,1.5525970504196885e-05,0.995962745447911,983.5
1186500,10485.0,985.0,5813500,1e-07,1.0,985.0
1186600,10481.0,981.0,5813400,1e-07,1.0,981.0
1186700,10480.5,980.5,5813300,1e-07,1.0,980.5
1186800,10480.5,980.5,5813200,1e-07,1.0,980.5
1186900,10478.5,978.5,5813100,1e-07,1.0,978.5
1187000,10478.5,978.5,5813000,1e-07,1.0,978.5
1187100,10476.0,976.0,5812900,1e-07,1.0,976.0
1187200,10476.0,976.5,5812800,1.5427339048172343e-05,0.9959498143552198,976.5
1187300,10476.0,976.5,5812700,1.542747903355227e-05,0.995949799592069,976.5
1187400,10474.5,974.5,5812600,1e-07,1.0,974.5
1187500,10469.0,969.0,5812500,1e-07,1.0,969.0
1187600,10468.0,968.5,5812400,1.5314454544565835e-05,0.9959335401842083,968.5
1187700,10469.5,969.5,5812300,1e-07,1.0,969.5
1187800,10468.0,968.5,5812200,1.531473099248368e-05,0.9959335136286586,968.5
1187900,10471.0,971.5,5812100,1.535733890462534e-05,0.9959397845439554,971.5
1188000,10470.5,970.5,5812000,1e-07,1.0,970.5
1188100,10467.5,967.5,5811900,1e-07,1.0,967.5
1188200,10470.0,970.0,5811800,1e-07,1.0,970.0
1188300,10471.5,971.5,5811700,1e-07,1.0,971.5
1188400,10472.0,972.5,5811600,1.537221099077278e-05,0.9959417538358603,972.5
1188500,10470.5,970.5,5811500,1e-07,1.0,970.5
1188600,10469.5,969.5,5811400,1e-07,1.0,969.5
1188700,10473.0,973.5,5811300,1.538681649731632e-05,0.9959437223899403,973.5
1188800,10474.5,974.5,5811200,1e-07,1.0,974.5
1188900,10475.0,975.5,5811100,1.541550163424205e-05,0.9959476334772835,975.5
1189000,10479.5,979.5,5811000,1e-07,1.0,979.5
1189100,10479.0,979.5,5810900,1.547271158801e-05,0.9959551640150892,979.5
1189200,10480.0,980.5,5810800,1.5487108753733503e-05,0.9959569737578641,980.5
1189300,10480.0,980.5,5810700,1.5487249699612708e-05,0.995956958264677,980.5
1189400,10478.5,979.0,5810600,1.54660088457401e-05,0.9959541961042918,979.0
1189500,10475.5,976.0,5810500,1.542344906972655e-05,0.995948513391178,976.0
1189600,10473.5,973.5,5810400,1e-07,1.0,973.5
1189700,10472.5,972.5,5810300,1e-07,1.0,972.5
1189800,10475.0,975.0,5810200,1e-07,1.0,975.0
1189900,10475.0,975.5,5810100,1.5416900224264974e-05,0.9959474872779094,975.5
1190000,10474.5,974.5,5810000,1e-07,1.0,974.5
1190100,10474.0,974.5,5809900,1.5402969279797364e-05,0.9959455038629637,974.5
1190200,10474.5,975.5,5809800,1.6659771576007595e-05,0.9928947288031146,975.5
1190300,10478.5,978.5,5809700,1e-07,1.0,978.5
1190400,10477.5,977.5,5809600,1e-07,1.0,977.5
1190500,10475.5,975.5,5809500,1e-07,1.0,975.5
1190600,10476.5,976.5,5809400,1e-07,1.0,976.5
1190700,10474.0,973.5,5809300,,,973.5
1190800,10475.0,975.5,5809200,1.5418159330179442e-05,0.9959473555506272,975.5
1190900,10475.5,976.0,5809100,1.5425409131608386e-05,0.995948307255705,976.0
1191000,10474.5,974.5,5809000,1e-07,1.0,974.5
1191100,10475.5,975.5,5808900,1e-07,1.0,975.5
1191200,10475.5,975.5,5808800,1e-07,1.0,975.5
1191300,10472.5,973.0,5808700,1.538334385239933e-05,0.9959423519728324,973.0
1191400,10472.5,972.5,5808600,1e-07,1.0,972.5
1191500,10474.5,974.5,5808500,1e-07,1.0,974.5
1191600,10472.0,972.5,5808400,1.5376666018129997e-05,0.995941303323834,972.5
1191700,10472.5,972.5,5808300,1e-07,1.0,972.5
1191800,10474.5,974.5,5808200,1e-07,1.0,974.5
1191900,10473.5,973.5,5808100,1e-07,1.0,973.5
1192000,10474.5,975.0,5808000,1.5412730017779626e-05,0.995946207686671,975.0
1192100,10474.0,974.5,5807900,1.5405763526602792e-05,0.9959452145125256,974.5
1192200,10473.5,973.5,5807800,1e-07,1.0,973.5
1192300,10475.0,975.5,5807700,1.5420258629425433e-05,0.9959471356943178,975.5
1192400,10473.5,973.5,5807600,1e-07,1.0,973.5
1192500,10475.0,975.5,5807500,1.5420538610545224e-05,0.9959471063508358,975.5
1192600,10473.0,973.0,5807400,1e-07,1.0,973.0
1192700,10471.0,971.5,5807300,1.536401137247717e-05,0.9959391175173683,971.5
1192800,10471.5,972.0,5807200,1.5371242919363612e-05,0.9959401221610187,972.0
1192900,10473.0,973.5,5807100,1.539267454279002e-05,0.9959431226958874,973.5
1193000,10472.5,972.5,5807000,1e-07,1.0,972.5
1193100,10473.0,973.0,5806900,1e-07,1.0,973.0
1193200,10473.5,973.5,5806800,1e-07,1.0,973.5
1193300,10478.5,978.5,5806700,1e-07,1.0,978.5
1193400,10480.5,980.5,5806600,1e-07,1.0,980.5
1193500,10478.0,978.5,5806500,1.5464651179096145e-05,0.9959526450613292,978.5
1193600,10478.5,978.5,5806400,1e-07,1.0,978.5
1193700,10477.5,977.5,5806300,1e-07,1.0,977.5
1193800,10475.5,975.5,5806200,1e-07,1.0,975.5
1193900,10476.5,976.5,5806100,1e-07,1.0,976.5
1194000,10474.5,974.5,5806000,1e-07,1.0,974.5
1194100,10468.5,968.5,5805900,1e-07,1.0,968.5
1194200,10468.5,969.0,5805800,1.5330665737831115e-05,0.9959337186738325,969.0
1194300,10468.5,969.0,5805700,1.533080436191821e-05,0.9959337051804098,969.0
1194400,10468.0,968.5,5805600,1.5323863637547936e-05,0.9959326331861942,968.5
1194500,10468.5,968.5,5805500,1e-07,1.0,968.5
1194600,10467.5,967.5,5805400,1e-07,1.0,967.5
1194700,10466.5,967.0,5805300,1.5303055068688232e-05,0.995929376463244,967.0
1194800,10466.5,966.5,5805200,1e-07,1.0,966.5
1194900,10467.5,967.5,5805100,1e-07,1.0,967.5
1195000,10467.0,967.5,5805000,1.531054223674838e-05,0.9959304159815504,967.5
1195100,10466.5,966.5,5804900,1e-07,1.0,966.5
1195200,10466.5,966.5,5804800,1e-07,1.0,966.5
1195300,10466.5,966.5,5804700,1e-07,1.0,966.5
1195400,10466.5,966.5,5804600,1e-07,1.0,966.5
1195500,10466.0,966.5,5804500,1.529709013421619e-05,0.995928186058741,966.5
1195600,10466.0,966.5,5804400,1.5297228254309912e-05,0.9959281730228495,966.5
1195700,10466.5,966.5,5804300,1e-07,1.0,966.5
1195800,10467.0,967.5,5804200,1.5311648941817322e-05,0.9959303101701759,967.5
1195900,10469.0,969.5,5804100,1.5340106464275545e-05,0.9959345391539745,969.5
1196000,10470.5,970.5,5804000,1e-07,1.0,970.5
1196100,10470.5,970.5,5803900,1e-07,1.0,970.5
1196200,10470.0,970.5,5803800,1.5354698058228137e-05,0.9959365771872194,970.5
1196300,10471.0,971.5,5803700,1.5369022373138378e-05,0.9959386145360097,971.5
1196400,10472.5,972.5,5803600,1e-07,1.0,972.5
1196500,10470.0,970.5,5803500,1.535511521557533e-05,0.9959365357372787,970.5
1196600,10467.0,967.5,5803400,1.5312755928636607e-05,0.9959302042412661,967.5
1196700,10467.0,967.5,5803300,1.531289432180207e-05,0.9959301909918918,967.5
1196800,10466.5,966.5,5803200,1e-07,1.0,966.5
1196900,10466.5,966.5,5803100,1e-07,1.0,966.5
1197000,10465.5,965.5,5803000,1e-07,1.0,965.5
1197100,10459.0,959.5,5802900,1.5244004771266224e-05,0.9958213577234013,959.5
1197200,10459.0,959.5,5802800,1.524412805574834e-05,0.9958213746738662,959.5
1197300,10457.5,957.5,5802700,1e-07,1.0,957.5
1197400,10458.0,958.5,5802600,1.5231825378443954e-05,0.9958156965357203,958.5
1197500,10458.0,958.5,5802500,1.5231948677645537e-05,0.9958157132798292,958.5
1197600,10459.0,959.5,5802400,1.52446212161725e-05,0.995821442496453,959.5
1197700,10462.0,962.5,5802300,1.5282292817851797e-05,0.9958386908353836,962.5
1197800,10462.5,962.5,5802200,1e-07,1.0,962.5
1197900,10460.5,960.5,5802100,1e-07,1.0,960.5
1198000,10461.5,961.5,5802000,1e-07,1.0,961.5
1198100,10460.5,961.0,5801900,1.5264030422407145e-05,0.9958301269552331,961.0
1198200,10460.0,960.5,5801800,1.5257893626225933e-05,0.9958272737126319,960.5
1198300,10461.0,961.5,5801700,1.527053297154834e-05,0.9958330360096558,961.5
1198400,10461.0,961.5,5801600,1.527065626810833e-05,0.9958330534043445,961.5
1198500,10462.0,962.5,5801500,1.5283279090220765e-05,0.9958388316051561,962.5
1198600,10464.5,965.5,5801400,1.653061093142526e-05,0.9928276138589899,965.5
1198700,10462.5,962.5,5801300,1e-07,1.0,962.5
1198800,10465.0,965.5,5801200,1.53375091998995e-05,0.9958219713910871,965.5
1198900,10465.5,965.5,5801100,1e-07,1.0,965.5
1199000,10465.5,965.5,5801000,1e-07,1.0,965.5
1199100,10464.5,964.5,5800900,1e-07,1.0,964.5
1199200,10466.5,966.5,5800800,1e-07,1.0,966.5
1199300,10466.5,966.5,5800700,1e-07,1.0,966.5
1199400,10469.0,969.5,5800600,1.5344967469863683e-05,0.9959340613832911,969.5
1199500,10467.5,967.5,5800500,1e-07,1.0,967.5
1199600,10466.5,967.0,5800400,1.530983191013455e-05,0.9959287315204349,967.0
1199700,10467.0,967.0,5800300,1e-07,1.0,967.0
1199800,10467.5,967.5,5800200,1e-07,1.0,967.5
1199900,10467.0,967.5,5800100,1.5317325228889192e-05,0.9959297660430086,967.5
1200000,10465.0,965.5,5800000,1.5339165977145043e-05,0.9958218247541346,965.5
1200100,10465.0,965.5,5799900,1.5339304070538022e-05,0.9958218125222525,965.5
1200200,10464.0,964.5,5799800,1.5325307748489984e-05,0.9958194484271543,964.5
1200300,10465.0,965.5,5799700,1.5339580270539684e-05,0.9958217880528814,965.5
1200400,10465.5,965.5,5799600,1e-07,1.0,965.5
1200500,10463.5,963.5,5799500,1e-07,1.0,963.5
1200600,10462.5,962.5,5799400,1e-07,1.0,962.5
1200700,10462.5,962.5,5799300,1e-07,1.0,962.5
1200800,10462.0,962.5,5799200,1.528611543220889e-05,0.995839237040303,962.5
1200900,10461.0,961.5,5799100,1.5273739417317367e-05,0.9958334889357525,961.5
1201000,10461.5,961.5,5799000,1e-07,1.0,961.5
1201100,10462.0,962.5,5798900,1.5286485478436846e-05,0.995839290002064,962.5
1201200,10462.0,962.5,5798800,1.5286608831722815e-05,0.9958393076600335,962.5
1201300,10464.0,964.5,5798700,1.5326824640542438e-05,0.9958193159195656,964.5
