time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
1911700,10200.5,217.5,5088300,8.839660404290584e-06,0.8426830658025295,217.5
1911800,10201.0,216.5,5088200,8.570584071614821e-06,0.8506080156245205,216.5
1911900,10199.0,216.5,5088100,8.891315320804776e-06,0.8395249449812702,216.5
1912000,10196.5,215.5,5088000,9.088678065011683e-06,0.8313330490942441,215.5
1912100,10197.5,214.5,5087900,8.75646705217485e-06,0.8413587603675565,214.5
1912200,10197.5,215.5,5087800,8.940187313218587e-06,0.8364387685928782,215.5
1912300,10200.0,217.5,5087700,8.919804145837648e-06,0.8399646788151722,217.5
1912400,10200.5,217.5,5087600,8.840271066901896e-06,0.8426829970804959,217.5
1912500,10199.0,216.5,5087500,8.891841126919673e-06,0.8395249045103526,216.5
1912600,10196.5,214.5,5087400,8.91202283447356e-06,0.835992201667648,214.5
1912700,10197.5,215.5,5087300,8.940627512460938e-06,0.8364387455006226,215.5
1912800,10201.0,214.5,5087200,8.205168800170885e-06,0.8609462316361898,214.5
1912900,10199.5,217.5,5087100,8.997709176159592e-06,0.8373242156372094,217.5
1913000,10197.5,212.5,5087000,8.386963119049898e-06,0.8516083231524232,212.5
1913100,10201.0,216.5,5086900,8.571675394362465e-06,0.8506081193480142,216.5
1913200,10200.5,216.5,5086800,8.691052320531622e-06,0.8467396376557325,216.5
1913300,10208.5,225.5,5086700,9.094603683394296e-06,0.8452559030531557,225.5
1913400,10213.5,228.5,5086600,8.84366355258299e-06,0.8574922924407172,228.5
1913500,10206.5,222.5,5086500,8.866049738615913e-06,0.8490094752000763,222.5
1913600,10206.5,224.5,5086400,9.196128415914488e-06,0.8403473026237591,224.5
1913700,10207.0,222.5,5086300,8.748914861256335e-06,0.8527384875496842,222.5
1913800,10205.0,223.5,5086200,9.245316024604665e-06,0.8373607603392847,223.5
1913900,10211.0,227.5,5086100,9.081585400285628e-06,0.8484335895845423,227.5
1914000,10210.5,226.5,5086000,8.933390416139802e-06,0.8517719140320826,226.5
1914100,10207.5,223.5,5085900,8.845759567819717e-06,0.8507108994406207,223.5
1914200,10209.0,224.5,5085800,8.808565099110319e-06,0.8534165104052401,224.5
1914300,10207.5,224.5,5085700,9.034992226484549e-06,0.8456984827749232,224.5
1914400,10201.5,218.5,5085600,8.869763305008033e-06,0.8431198075057754,218.5
1914500,10202.5,220.5,5085500,9.084172677292073e-06,0.8386338668121438,220.5
1914600,10203.5,221.5,5085400,9.112522621267602e-06,0.8390656600999038,221.5
1914700,10207.0,222.5,5085300,8.749769285106774e-06,0.852738643214529,222.5
1914800,10209.5,226.0,5085200,9.038875590425713e-06,0.8478815023382789,226.0
1914900,10207.5,223.5,5085100,8.846453130222409e-06,0.8507109591247788,223.5
1915000,10207.5,224.5,5085000,9.0356176655183e-06,0.8456983887771004,224.5
1915100,10206.5,221.5,5084900,8.65325120647109e-06,0.8548024502337912,221.5
1915200,10208.5,222.5,5084800,8.5104112232583e-06,0.8610161212388354,222.5
1915300,10208.5,223.5,5084700,8.70842483741367e-06,0.8555821062132904,223.5
1915400,10206.5,222.5,5084600,8.86769221469997e-06,0.8490098464979823,222.5
1915500,10206.0,221.5,5084500,8.720901203577778e-06,0.852393729204954,221.5
1915600,10208.5,223.5,5084400,8.708681996314542e-06,0.8555820995102192,223.5
1915700,10209.5,226.5,5084300,9.125600687698043e-06,0.845639354068182,226.5
1915800,10212.0,228.5,5084200,9.11229370394367e-06,0.8487979166151876,228.5
1915900,10212.5,228.5,5084100,8.993675965379874e-06,0.8524613698428857,228.5
1916000,10209.5,222.5,5084000,8.323967209360363e-06,0.8673765988154516,222.5
1916100,10208.0,220.5,5083900,8.218995201954095e-06,0.8686747249777302,220.5
1916200,10216.5,232.5,5083800,9.111578142144149e-06,0.8537963205152175,232.5
1916300,10217.0,230.5,5083700,8.629452626158554e-06,0.8671643702143564,230.5
1916400,10219.0,233.5,5083600,8.894956832720994e-06,0.8621923147323554,233.5
1916500,10214.5,227.5,5083500,8.501441586078668e-06,0.8679623778246626,227.5
1916600,10215.5,228.5,5083400,8.526665247448492e-06,0.8683588334581771,228.5
1916700,10215.0,232.5,5083300,9.339963342488234e-06,0.8463006868258158,232.5
1916800,10217.0,228.5,5083200,8.228126747031193e-06,0.8782951845279658,228.5
1916900,10216.0,232.5,5083100,9.179537739112119e-06,0.8515070791020356,232.5
1917000,10214.0,229.5,5083000,8.957557639701387e-06,0.8551027657390698,229.5
1917100,10215.0,230.5,5082900,8.985144270696353e-06,0.8554794757337416,230.5
1917200,10217.5,233.5,5082800,9.141969665532737e-06,0.8541211468177583,233.5
1917300,10217.5,231.5,5082700,8.751832207654307e-06,0.864417180596112,231.5
1917400,10214.0,229.0,5082600,8.860790428617522e-06,0.8576802303107444,229.0
1917500,10209.0,223.5,5082500,8.626174929574242e-06,0.8584434275484976,223.5
1917600,10208.5,226.5,5082400,9.25589004388663e-06,0.8411902136759306,226.5
1917700,10208.0,224.5,5082300,8.997943445128951e-06,0.8473221802983997,224.5
1917800,10207.0,223.5,5082200,8.969047701122703e-06,0.8469448305565561,223.5
1917900,10206.0,223.5,5082100,9.09263840178929e-06,0.8425548877417354,223.5
1918000,10209.5,226.5,5082000,9.127655741496199e-06,0.8456396068264627,226.5
1918100,10206.0,222.5,5081900,8.940334483067841e-06,0.8465641574795859,222.5
1918200,10209.0,222.5,5081800,8.422332626983359e-06,0.8641027323381264,222.5
1918300,10207.5,221.0,5081700,8.382806493036866e-06,0.8635189220505997,221.0
1918400,10207.0,222.5,5081600,8.752932849110844e-06,0.8527392192249499,222.5
1918500,10206.5,221.5,5081500,8.656148057283647e-06,0.8548023841394647,221.5
1918600,10208.5,223.5,5081400,8.711254837087486e-06,0.8555820324863352,223.5
1918700,10209.0,229.5,5081300,9.71858300887342e-06,0.8302459302336007,229.5
1918800,10209.0,224.5,5081200,8.812519745894485e-06,0.8534173605299484,224.5
1918900,10211.0,227.0,5081100,8.952325684281344e-06,0.8519461331505112,227.0
1919000,10210.0,226.5,5081000,9.057090162000727e-06,0.8480670941602795,226.5
1919100,10209.5,223.5,5080900,8.54052688641826e-06,0.861400653175171,223.5
1919200,10207.0,225.5,5080800,9.3070293523484e-06,0.8382115062105245,225.5
1919300,10208.5,222.5,5080700,8.51385450067601e-06,0.8610158405836804,222.5
1919400,10206.0,223.5,5080600,9.093985936189222e-06,0.8425547476478277,223.5
1919500,10205.5,222.5,5080500,8.9847304028947e-06,0.8448462816844273,222.5
1919600,10203.0,219.5,5080400,8.854742243767202e-06,0.8454020289309363,219.5
1919700,10204.5,223.5,5080300,9.326131278634153e-06,0.83485979535685,223.5
1919800,10205.5,221.5,5080200,8.842315338857322e-06,0.8486414737704211,221.5
1919900,10205.5,221.5,5080100,8.842401673265795e-06,0.8486414923801,221.5
1920000,10204.5,219.5,5080000,8.601515555265425e-06,0.8540338700620633,219.5
1920100,10204.0,222.5,5079900,9.222599065289148e-06,0.8369314074456609,222.5
1920200,10203.0,222.5,5079800,9.3715535669423e-06,0.8319801151986541,222.5
1920300,10203.0,216.5,5079700,8.264798999984289e-06,0.8617453661208379,216.5
1920400,10201.5,218.5,5079600,8.875023314373065e-06,0.8431191904086754,218.5
1920500,10205.5,222.5,5079500,8.985619436511695e-06,0.8448461585631372,222.5
1920600,10205.0,223.5,5079400,9.251515542004733e-06,0.8373604264376768,223.5
1920700,10203.0,221.5,5079300,9.19464183581675e-06,0.8364999316184535,221.5
1920800,10203.0,216.5,5079200,8.265207254679825e-06,0.8617453241861892,216.5
1920900,10203.5,219.5,5079100,8.784949315928485e-06,0.8478922547830139,219.5
1921000,10200.0,216.5,5079000,8.737892707800093e-06,0.8450543518215129,216.5
1921100,10202.5,221.0,5078900,9.180737153899701e-06,0.8362832774941205,221.0
1921200,10201.5,218.5,5078800,8.875725353117314e-06,0.8431191081019789,218.5
1921300,10195.5,211.5,5078700,8.552569884163685e-06,0.844748409434684,211.5
1921400,10194.5,213.5,5078600,9.039201492644919e-06,0.8304208488851934,213.5
1921500,10190.5,208.5,5078500,8.747397685313875e-06,0.8332649315631147,208.5
1921600,10188.5,209.5,5078400,9.1839189813677e-06,0.8192902614511788,209.5
1921700,10188.5,209.5,5078300,9.184009677138635e-06,0.8192902544752859,209.5
1921800,10188.0,204.0,5078200,8.311025605188362e-06,0.8422740320905518,204.0
1921900,10190.0,208.5,5078100,8.821742139743308e-06,0.8306489576015892,208.5
1922000,10189.0,208.5,5078000,8.972395109636586e-06,0.8254047115736063,208.5
1922100,10184.0,201.5,5077900,8.472184247641334e-06,0.8326202825023282,201.5
1922200,10182.0,202.5,5077800,8.908953586748588e-06,0.8181845348899814,202.5
1922300,10180.5,197.5,5077700,8.282574359249145e-06,0.8334335585130886,197.5
1922400,10175.5,192.5,5077600,8.138740724619007e-06,0.8309238798280282,192.5
1922500,10181.0,199.5,5077500,8.561695773261005e-06,0.8262509168837231,199.5
1922600,10180.0,201.5,5077400,9.0207271960185e-06,0.8126844250784675,201.5
1922700,10179.0,204.5,5077300,9.613318087288034e-06,0.796694044714445,204.5
1922800,10177.5,196.5,5077200,8.562029938442764e-06,0.821637130262294,196.5
1922900,10176.5,195.5,5077100,8.534133049842157e-06,0.8210753080002884,195.5
1923000,10180.5,200.5,5077000,8.778395750327912e-06,0.8197218535259041,200.5
1923100,10189.5,210.5,5076900,9.214069506483873e-06,0.8198001394505781,210.5
1923200,10188.0,206.5,5076800,8.764828488944359e-06,0.8297044678431971,206.5
1923300,10186.0,203.5,5076700,8.530888458269194e-06,0.8335759003291248,203.5
1923400,10189.0,207.5,5076600,8.794048003805027e-06,0.8301780605419518,207.5
1923500,10189.0,209.5,5076500,9.11075835272349e-06,0.8218363178835334,209.5
1923600,10189.0,206.5,5076400,8.61730759605751e-06,0.8349890936572923,206.5
1923700,10191.0,209.5,5076300,8.852256860775972e-06,0.8311171370061691,209.5
1923800,10190.5,214.5,5076200,9.747829337664807e-06,0.8079096885534067,214.5
1923900,10189.5,208.0,5076100,8.808987325684008e-06,0.830413826364512,208.0
1924000,10187.0,207.5,5076000,9.05435981947244e-06,0.8208018528663972,207.5
1924100,10186.5,205.5,5075900,8.80896674855534e-06,0.8266438105353153,205.5
1924200,10185.5,206.5,5075800,9.099372246268185e-06,0.8177483768135609,206.5
1924300,10189.5,211.5,5075700,9.38810505276834e-06,0.8154448165462135,211.5
1924400,10190.0,208.5,5075600,8.823915929931828e-06,0.8306489181602158,208.5
1924500,10196.5,218.5,5075500,9.592912724990287e-06,0.8189091364688429,218.5
1924600,10195.5,212.5,5075400,8.71125174668732e-06,0.8404635122882151,212.5
1924700,10198.5,216.5,5075300,8.979720423690305e-06,0.8368821597486158,216.5
1924800,10192.5,208.5,5075200,8.468328883620308e-06,0.8435091314299525,208.5
1924900,10194.0,211.5,5075100,8.761146416349156e-06,0.8372889090383713,211.5
1925000,10193.5,209.5,5075000,8.497551298061825e-06,0.843926069829207,209.5
1925100,10195.5,211.5,5074900,8.555756137539465e-06,0.8447488298928421,211.5
1925200,10191.5,210.5,5074800,8.955370036853443e-06,0.8290332609295699,210.5
1925300,10191.0,206.5,5074700,8.339260328760511e-06,0.8453099228137002,206.5
1925400,10191.0,213.5,5074600,9.517840497767719e-06,0.814111069773751,213.5
1925500,10188.5,207.5,5074500,8.868011367296538e-06,0.8276211109620066,207.5
1925600,10188.5,212.5,5074400,9.688682850330553e-06,0.8069073404037698,212.5
1925700,10189.5,209.5,5074300,9.084682595767293e-06,0.8231842668577807,209.5
1925800,10188.0,207.5,5074200,8.948596912083756e-06,0.8248663986581741,207.5
1925900,10186.5,206.5,5074100,9.00121159143273e-06,0.821599116497665,206.5
1926000,10181.5,200.5,5074000,8.675397461119981e-06,0.8238716813341268,200.5
1926100,10178.0,196.5,5073900,8.483958910335383e-06,0.8245366035392432,196.5
1926200,10183.5,205.5,5073800,9.211693648975896e-06,0.8123852413980185,205.5
1926300,10184.5,202.5,5073700,8.578461270438175e-06,0.8304100179016514,202.5
1926400,10183.0,203.5,5073600,8.941608098431826e-06,0.8187116665266185,203.5
1926500,10183.5,201.5,5073500,8.549598502620597e-06,0.8299247386861981,201.5
1926600,10181.5,202.5,5073400,8.984462664912882e-06,0.8156623933553206,202.5
1926700,10182.0,202.5,5073300,8.912914322302476e-06,0.8181842583906099,202.5
1926800,10179.5,198.5,5073200,8.621004345105492e-06,0.8227568163743051,198.5
1926900,10179.5,200.5,5073100,8.925724048259106e-06,0.8146051251268428,200.5
1927000,10179.5,197.5,5073000,8.433390073377352e-06,0.8279542450752801,197.5
1927100,10176.0,195.0,5072900,8.523616110821608e-06,0.82079401723433,195.0
1927200,10179.5,201.5,5072800,9.09253316982912e-06,0.8102921339455333,201.5
1927300,10177.0,198.5,5072700,8.935076405899157e-06,0.8110868338862023,198.5
1927400,10178.0,198.5,5072600,8.796812768260304e-06,0.8160526317321753,198.5
1927500,10180.5,199.5,5072500,8.649206650445074e-06,0.8233147923155536,199.5
1927600,10181.0,197.5,5072400,8.21158089279577e-06,0.8362557448491659,197.5
1927700,10182.0,199.5,5072300,8.419238302047693e-06,0.8316446739465857,199.5
1927800,10185.0,206.5,5072200,9.173743893039892e-06,0.8152922483475267,206.5
1927900,10182.5,202.5,5072100,8.839849740295983e-06,0.8207908534834869,202.5
1928000,10182.0,203.5,5072000,9.085098413353093e-06,0.8137352666309705,203.5
1928100,10182.0,202.5,5071900,8.914147627334824e-06,0.8181841723105209,202.5
1928200,10183.5,200.5,5071800,8.37382126371273e-06,0.8348849943875774,200.5
1928300,10182.0,199.5,5071700,8.419736710095052e-06,0.8316446624149727,199.5
1928400,10186.5,205.5,5071600,8.81270657760488e-06,0.8266436433884599,205.5
1928500,10180.5,197.5,5071500,8.287641233452748e-06,0.8334333976891436,197.5
1928600,10180.5,199.5,5071400,8.65014418190289e-06,0.8233148041795467,199.5
1928700,10175.0,198.5,5071300,9.197280727891102e-06,0.8017739151347856,198.5
1928800,10174.0,196.5,5071200,9.007750180772908e-06,0.8052565869525194,196.5
1928900,10171.5,192.5,5071100,8.688561292945525e-06,0.8102663658459797,192.5
1929000,10169.0,193.5,5071000,9.1458028403408e-06,0.795034636335625,193.5
1929100,10167.0,191.5,5070900,9.079458503802124e-06,0.793970137400517,191.5
1929200,10167.0,187.5,5070800,8.470875519407116e-06,0.8099725290353272,187.5
1929300,10168.0,191.5,5070700,8.973120263114538e-06,0.7980391731962622,191.5
1929400,10167.0,188.5,5070600,8.633466899604994e-06,0.8055580323353309,188.5
1929500,10166.0,187.5,5070500,8.602893945100565e-06,0.8049861119008966,187.5
1929600,10165.5,187.5,5070400,8.667219681168664e-06,0.8025652930168607,187.5
1929700,10165.0,188.5,5070300,8.872546717323856e-06,0.7964855245691085,188.5
1929800,10167.5,192.5,5070200,9.217962242790752e-06,0.7912260124778691,192.5
1929900,10169.5,192.5,5070100,8.949164584481765e-06,0.800717462056894,192.5
1930000,10167.5,192.5,5070000,9.21814349618948e-06,0.7912260262274565,192.5
1930100,10165.0,191.5,5069900,9.352793919618228e-06,0.78454718881216,191.5
1930200,10164.5,186.5,5069800,8.636805880442236e-06,0.8019864461389092,186.5
1930300,10165.5,189.5,5069700,8.959877239287776e-06,0.7949544010513425,189.5
1930400,10165.5,185.5,5069600,8.344095789842238e-06,0.8114073284432414,185.5
1930500,10168.5,189.5,5069500,8.599233708583873e-06,0.8085886654038328,189.5
1930600,10168.5,191.5,5069400,8.918711520927951e-06,0.8001509340449853,191.5
1930700,10169.5,190.5,5069300,8.629699563928927e-06,0.8091512059770509,190.5
1930800,10170.0,191.5,5069200,8.726316794736617e-06,0.8072520183594484,191.5
1930900,10170.5,189.5,5069100,8.320329575142496e-06,0.819077697535715,189.5
1931000,10172.0,195.5,5069000,9.106294749513995e-06,0.8001193986803322,195.5
1931100,10174.0,195.5,5068900,8.847992541441678e-06,0.8094625305604732,195.5
1931200,10170.0,193.5,5068800,9.042450868937856e-06,0.799042551847225,193.5
1931300,10169.5,194.5,5068700,9.285458968896817e-06,0.7923108726326051,194.5
1931400,10170.5,193.5,5068600,8.98151647795392e-06,0.8012802148544482,193.5
1931500,10168.5,193.5,5068500,9.252557943722664e-06,0.791771246823358,193.5
1931600,10170.0,192.5,5068400,8.887189876754915e-06,0.80304002690188,192.5
1931700,10171.5,190.5,5068300,8.349694627079818e-06,0.8196456676748257,190.5
1931800,10171.0,193.5,5068200,8.918202371355798e-06,0.8035995080686629,193.5
1931900,10169.0,193.5,5068100,9.148422751242122e-06,0.7950345454947139,193.5
1932000,10169.5,194.5,5068000,9.286097993674885e-06,0.7923109268078001,194.5
1932100,10166.0,188.5,5067900,8.763792627900838e-06,0.8007648104825005,188.5
1932200,10169.0,190.5,5067800,8.697021727900225e-06,0.8066908869430801,190.5
1932300,10169.0,193.5,5067700,9.14878429439102e-06,0.7950345329715864,193.5
1932400,10173.5,194.5,5067600,8.751724370877366e-06,0.8113686113583272,194.5
1932500,10177.0,196.5,5067500,8.597170265517306e-06,0.8202334346020637,196.5
1932600,10180.5,200.5,5067400,8.786733352964704e-06,0.8197211485243687,200.5
1932700,10183.5,203.5,5067300,8.872510463669822e-06,0.8213224636690032,203.5
1932800,10189.5,207.5,5067200,8.72842817166757e-06,0.8327953165765063,207.5
1932900,10189.5,208.5,5067100,8.903760288067857e-06,0.8280945729966956,208.5
1933000,10188.5,205.5,5067000,8.5206100206002e-06,0.8372558224541546,205.5
1933100,10185.0,201.5,5066900,8.329754296483214e-06,0.838183919529728,201.5
1933200,10187.5,205.5,5066800,8.671147087482214e-06,0.83184908462332,205.5
1933300,10191.0,209.5,5066700,8.860645332437116e-06,0.8311169729219094,209.5
1933400,10191.0,213.5,5066600,9.525363676761784e-06,0.8141107767616809,213.5
1933500,10192.0,210.5,5066500,8.889748406697418e-06,0.8315825554456598,210.5
1933600,10194.0,210.5,5066400,8.582891310096296e-06,0.8423682133272675,210.5
1933700,10193.5,214.5,5066300,9.338095456897138e-06,0.8218214643879587,214.5
1933800,10195.5,213.5,5066200,8.902064123903333e-06,0.8355421765884852,213.5
1933900,10196.5,213.5,5066100,8.747339072581488e-06,0.8409110184578468,213.5
1934000,10194.0,212.5,5066000,8.947892449139184e-06,0.8325061179134917,212.5
1934100,10192.5,209.5,5065900,8.634927368893784e-06,0.8391035732798484,209.5
1934200,10192.0,211.5,5065800,9.064252587389577e-06,0.8270061341356847,211.5
1934300,10192.5,210.5,5065700,8.816381765779642e-06,0.8341789386977062,210.5
1934400,10194.0,210.5,5065600,8.583571873425089e-06,0.8423681345128553,210.5
1934500,10196.0,212.5,5065500,8.639205463884758e-06,0.8432715941828153,212.5
1934600,10193.5,209.5,5065400,8.505565716380486e-06,0.8439270212972625,209.5
1934700,10199.0,213.5,5065300,8.366548878787448e-06,0.8544849532405299,213.5
1934800,10200.5,216.5,5065200,8.709449065623585e-06,0.8467427580737732,216.5
1934900,10198.5,215.5,5065100,8.80419216791902e-06,0.8418003855682503,215.5
1935000,10196.5,216.5,5065000,9.28405358552655e-06,0.8268461763980613,216.5
1935100,10199.5,216.5,5064900,8.83228133279972e-06,0.8422416767721121,216.5
1935200,10199.5,216.5,5064800,8.832368874960274e-06,0.8422416673790372,216.5
1935300,10201.5,214.5,5064700,8.131905787553629e-06,0.864170724837422,214.5
1935400,10197.0,215.5,5064600,9.035874008753116e-06,0.8338582869855519,215.5
1935500,10198.0,219.5,5064500,9.557849683569106e-06,0.8218106553333681,219.5
1935600,10200.0,218.5,5064400,9.12230002069505e-06,0.8351902338102963,218.5
1935700,10201.0,215.5,5064300,8.422541464734772e-06,0.8552951455868945,215.5
1935800,10198.0,214.5,5064200,8.695640832075636e-06,0.8441661405143703,214.5
1935900,10195.5,215.5,5064100,9.257980911688065e-06,0.8263253808784579,215.5
1936000,10190.0,208.5,5064000,8.834023374613262e-06,0.830648734917858,208.5
1936100,10192.5,213.5,5063900,9.311862097204551e-06,0.8213182230243443,213.5
1936200,10187.5,207.5,5063800,9.038382431492245e-06,0.8221289851031749,207.5
1936300,10181.5,200.0,5063700,8.586709918249433e-06,0.8265357084900036,200.0
1936400,10186.5,204.0,5063600,8.556340270315179e-06,0.8338127675254918,204.0
1936500,10189.5,207.5,5063500,8.731619739464237e-06,0.8327952316459051,207.5
1936600,10189.0,207.5,5063400,8.805510503858678e-06,0.8301778681106828,207.5
1936700,10188.0,207.5,5063300,8.958230018912481e-06,0.8248662340592063,207.5
1936800,10191.0,208.5,5063200,8.685851193220528e-06,0.835916549688223,208.5
1936900,10193.5,212.0,5063100,8.93604606490549e-06,0.8322760967166221,212.0
1937000,10193.5,213.5,5063000,9.20477870711806e-06,0.8252818177447808,213.5
1937100,10192.5,211.0,5062900,8.9073610827385e-06,0.8318143186163454,211.0
1937200,10191.5,211.5,5062800,9.150227634758527e-06,0.824235035265735,211.5
1937300,10191.0,210.0,5062700,8.951477320351709e-06,0.8287995134982868,210.0
1937400,10189.0,206.5,5062600,8.629064980744091e-06,0.834988529593411,206.5
1937500,10187.5,209.5,5062500,9.341167410739442e-06,0.8144344723367644,209.5
1937600,10186.5,203.5,5062400,8.46747980001237e-06,0.8363156320892666,203.5
1937700,10189.5,206.5,5062300,8.553005856461547e-06,0.8377214516552518,206.5
1937800,10190.0,210.5,5062200,9.201981406457692e-06,0.8210689779645038,210.5
1937900,10191.0,209.5,5062100,8.86467326401919e-06,0.8311168941967974,209.5
1938000,10194.5,213.5,5062000,9.054020127092122e-06,0.8304206015483115,213.5
1938100,10199.0,216.5,5061900,8.914362528743697e-06,0.8395231757232878,216.5
1938200,10203.5,218.5,5061800,8.586778189942551e-06,0.8537048983459408,218.5
1938300,10208.5,225.0,5061700,9.030641443318772e-06,0.8475127016451284,225.0
1938400,10214.5,229.5,5061600,8.892840970995284e-06,0.8578670747572077,229.5
1938500,10222.5,236.5,5061500,8.901733721201753e-06,0.8662500303559255,236.5
1938600,10220.5,237.5,5061400,9.464487242217657e-06,0.8496554061743391,237.5
1938700,10225.0,239.5,5061300,9.074621278660741e-06,0.8643550576699011,239.5
1938800,10219.0,235.5,5061200,9.286865154843843e-06,0.8525293361916042,235.5
1938900,10219.5,235.5,5061100,9.220604414058318e-06,0.8547644798983495,235.5
1939000,10217.5,230.5,5061000,8.595767112347704e-06,0.8691458965424594,230.5
1939100,10219.0,234.5,5060900,9.114578168695907e-06,0.8569644451307081,234.5
1939200,10217.5,230.5,5060800,8.595938306978498e-06,0.8691458598296427,230.5
1939300,10215.0,229.5,5060700,8.807500712595046e-06,0.8607140177043366,229.5
1939400,10211.0,225.5,5060600,8.69926458433215e-06,0.8592076618807374,225.5
1939500,10213.0,226.5,5060500,8.545296582118887e-06,0.8656403441313585,226.5
1939600,10209.0,224.5,5060400,8.8304690006943e-06,0.8534212065235824,224.5
1939700,10209.5,224.5,5060300,8.756932087855004e-06,0.8559679388041121,224.5
1939800,10213.5,226.5,5060200,8.495804980097365e-06,0.8675623712498892,226.5
1939900,10212.5,225.5,5060100,8.470494714164355e-06,0.8671648166806047,225.5
1940000,10216.5,232.5,5060000,9.13281127966928e-06,0.853800728168399,232.5
1940100,10212.0,228.0,5059900,9.000339603438212e-06,0.8522934575036097,228.0
1940200,10209.5,227.5,5059800,9.304670026709733e-06,0.8416067291986433,227.5
1940300,10208.5,225.5,5059700,9.118728530326779e-06,0.8452587249696817,225.5
1940400,10204.0,221.5,5059600,9.057011158772284e-06,0.8416982884791624,221.5
1940500,10209.5,226.5,5059500,9.147833461005421e-06,0.8456420803427445,226.5
1940600,10211.0,226.5,5059400,8.890861221068963e-06,0.8540839859552887,226.5
1940700,10211.0,225.5,5059300,8.700384373476009e-06,0.859207601830114,225.5
1940800,10209.0,222.5,5059200,8.441221625788327e-06,0.8640999915846912,222.5
1940900,10207.5,223.0,5059100,8.787066863281637e-06,0.8529139127298975,223.0
1941000,10206.5,220.5,5059000,8.47819835664632e-06,0.8602392598389683,220.5
1941100,10209.5,224.5,5058900,8.758144938845287e-06,0.8559679053597051,224.5
1941200,10213.0,227.5,5058800,8.75507188643925e-06,0.8599646209959556,227.5
1941300,10218.0,233.5,5058700,9.089128272092921e-06,0.8565961807322966,233.5
1941400,10218.0,233.5,5058600,9.089218202454903e-06,0.8565961783289123,233.5
1941500,10219.5,233.5,5058500,8.825641937620498e-06,0.8651525406185842,233.5
1941600,10226.0,240.5,5058400,9.10374114850858e-06,0.8647100769132628,240.5
1941700,10227.0,243.5,5058300,9.524223634911581e-06,0.8551063500738433,243.5
1941800,10238.0,250.5,5058200,9.015114039496758e-06,0.8790445062008447,250.5
1941900,10241.0,253.5,5058100,9.093128950594232e-06,0.8799418118819029,253.5
1942000,10247.5,256.5,5058000,8.442001211627886e-06,0.9027206221214736,256.5
1942100,10239.0,248.5,5057900,8.357035903698805e-06,0.89725572956513,248.5
1942200,10243.0,257.5,5057800,9.59641037330846e-06,0.869339001994796,257.5
1942300,10242.5,254.5,5057700,9.02007318287853e-06,0.8832342504508333,254.5
1942400,10238.5,249.5,5057600,8.682664040955102e-06,0.8881674768408516,249.5
1942500,10241.0,252.5,5057500,8.86611908976871e-06,0.8857682514786199,252.5
1942600,10234.5,245.5,5057400,8.582306585337812e-06,0.8869794924775031,245.5
1942700,10237.5,246.5,5057300,8.192986218263915e-06,0.9002838004456584,246.5
1942800,10233.0,244.5,5057200,8.662436888322912e-06,0.8833889858974071,244.5
1942900,10237.5,249.5,5057100,8.892031719610808e-06,0.8817593052061043,249.5
1943000,10237.5,250.5,5057000,9.111531757661387e-06,0.8761200431986919,250.5
1943100,10238.5,251.5,5056900,9.13785239553767e-06,0.8764254867656904,251.5
1943200,10241.0,252.5,5056800,8.866737489216019e-06,0.8857681285608026,252.5
1943300,10239.5,250.5,5056700,8.708508476264964e-06,0.8884602838783212,250.5
1943400,10237.5,249.5,5056600,8.892473172433073e-06,0.8817592575675923,249.5
1943500,10237.0,249.5,5056500,8.990606201833089e-06,0.8787418909064826,249.5
1943600,10233.0,244.5,5056400,8.66312627987897e-06,0.8833888756880752,244.5
1943700,10232.5,244.5,5056300,8.763526645315276e-06,0.8802421904971773,244.5
1943800,10232.0,245.5,5056200,9.082375889558505e-06,0.8714409562524109,245.5
1943900,10236.0,248.5,5056100,8.964910645855123e-06,0.8784376180876052,248.5
1944000,10231.5,245.5,5056000,9.139459045480633e-06,0.8694771591576278,245.5
1944100,10231.5,244.5,5055900,8.95483459931368e-06,0.8742444973871251,244.5
1944200,10229.5,243.5,5055800,9.08836956855012e-06,0.8687669419781385,243.5
1944300,10234.0,244.5,5055700,8.487516873694556e-06,0.8890646139414418,244.5
1944400,10230.0,244.5,5055600,9.211814290567065e-06,0.8661169638175983,244.5
1944500,10222.0,237.5,5055500,9.201576836940463e-06,0.8580567712736981,237.5
1944600,10227.5,240.5,5055400,8.853447740398785e-06,0.8728573143508137,240.5
1944700,10224.0,238.5,5055300,9.05346306537266e-06,0.8639976326461657,238.5
1944800,10228.5,241.5,5055200,8.879135915375586e-06,0.8732067433060877,241.5
1944900,10229.0,240.5,5055100,8.561607779509358e-06,0.8821586517253854,240.5
1945000,10230.0,243.5,5055000,9.03401148450706e-06,0.8706976788537882,243.5
1945100,10234.0,247.5,5054900,9.132633791967162e-06,0.8721820147904595,247.5
1945200,10231.5,243.5,5054800,8.73890941645296e-06,0.8799334219575702,243.5
1945300,10235.0,248.5,5054700,9.157210142868827e-06,0.8725521795329687,248.5
1945400,10232.0,243.5,5054600,8.639057513276427e-06,0.8830837231588051,243.5
1945500,10233.0,243.5,5054500,8.462545870582187e-06,0.8887910770449174,243.5
1945600,10229.0,244.5,5054400,9.393023402119479e-06,0.8605387230487824,244.5
1945700,10228.5,240.5,5054300,8.66141976404427e-06,0.8789966432529892,240.5
