time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
1202000,10462.5,68.5,5798000,8.535684045500223e-06,0.43494414789326963,68.5
1202100,10462.5,68.5,5797900,8.53575765539631e-06,0.43494414789393604,68.5
1202200,10463.0,68.5,5797800,8.513957578952494e-06,0.4356754331961981,68.5
1202300,10463.0,68.5,5797700,8.514031003976142e-06,0.43567543319651286,68.5
1202400,10463.5,68.5,5797600,8.492197725069683e-06,0.4364104436246011,68.5
1202500,10462.0,68.5,5797500,8.557893827353344e-06,0.43421655239361834,68.5
1202600,10462.5,68.5,5797400,8.536125733445522e-06,0.4349441478972755,68.5
1202700,10467.5,70.5,5797300,8.516986376317357e-06,0.4439675654202998,70.5
1202800,10470.5,71.5,5797200,8.483177299503463e-06,0.44925953031197186,71.5
1202900,10469.0,71.5,5797100,8.550573593006892e-06,0.44696782396583806,71.5
1203000,10469.5,71.5,5797000,8.528239406266567e-06,0.4477277357605713,71.5
1203100,10469.5,71.5,5796900,8.52831296442323e-06,0.4477277357595344,71.5
1203200,10469.5,71.5,5796800,8.528386524483478e-06,0.4477277357584988,71.5
1203300,10468.5,70.5,5796700,8.472841266236394e-06,0.44548230693857915,70.5
1203400,10471.0,72.5,5796600,8.561328595738935e-06,0.450708385808568,72.5
1203500,10472.5,72.5,5796500,8.49358232651973e-06,0.4530259023377491,72.5
1203600,10472.0,72.5,5796400,8.51629618805357e-06,0.4522493202264104,72.5
1203700,10472.0,72.5,5796300,8.516369650801738e-06,0.45224932022545716,72.5
1203800,10471.5,72.5,5796200,8.539050346772113e-06,0.4514768277171535,72.5
1203900,10472.5,72.5,5796100,8.493875400099372e-06,0.45302590233397894,72.5
1204000,10472.5,72.5,5796000,8.493948673234592e-06,0.45302590233303575,72.5
1204100,10467.5,70.5,5795900,8.518014951678324e-06,0.443967565406676,70.5
1204200,10468.5,70.5,5795800,8.473499091322073e-06,0.4454823069285255,70.5
1204300,10467.0,70.5,5795700,8.540407216619228e-06,0.44321607102248983,70.5
1204400,10467.0,70.5,5795600,8.540480896281275e-06,0.4432160710216172,70.5
1204500,10466.0,69.5,5795500,8.484334656788386e-06,0.44094246943971577,69.5
1204600,10462.5,68.5,5795400,8.537598521966558e-06,0.4349441479107556,68.5
1204700,10463.5,68.5,5795300,8.493882721307987e-06,0.436410443624735,68.5
1204800,10465.5,69.5,5795200,8.506666778023235e-06,0.44019544395822613,69.5
1204900,10466.0,69.5,5795100,8.484627461952332e-06,0.4409424694363989,69.5
1205000,10466.5,69.5,5795000,8.462554808437944e-06,0.4416933646615587,69.5
1205100,10462.0,68.5,5794900,8.559813452051558e-06,0.4342165524213999,68.5
1205200,10462.5,68.5,5794800,8.538040507202227e-06,0.4349441479148375,68.5
1205300,10464.0,68.5,5794700,8.472377510678845e-06,0.4371492149252516,68.5
1205400,10464.5,69.5,5794600,8.551236130185763e-06,0.4387128553919363,69.5
1205500,10464.5,69.5,5794500,8.551309917358802e-06,0.43871285539167526,69.5
1205600,10464.5,69.5,5794400,8.55138370644191e-06,0.4387128553914138,69.5
1205700,10462.5,68.5,5794300,8.538408880674283e-06,0.43494414791825203,68.5
1205800,10462.0,68.5,5794200,8.560330494841088e-06,0.43421655242893964,68.5
1205900,10462.0,68.5,5794100,8.56040436574581e-06,0.4342165524300199,68.5
1206000,10459.5,67.5,5794000,8.568026913945105e-06,0.42972554064828494,67.5
1206100,10459.0,66.5,5793900,8.488412772032333e-06,0.4280787303701861,66.5
1206200,10456.0,65.5,5793800,8.515582401374588e-06,0.4228446061216655,65.5
1206300,10457.5,66.5,5793700,8.553070627964895e-06,0.42594299765397925,66.5
1206400,10457.0,65.5,5793600,8.473044494097602e-06,0.4242566021474982,65.5
1206500,10456.5,65.5,5793500,8.494476755473679e-06,0.4235488665004693,65.5
1206600,10456.5,65.5,5793400,8.494550067700787e-06,0.4235488665090419,65.5
1206700,10456.5,65.5,5793300,8.494623381826303e-06,0.4235488665176167,65.5
1206800,10456.5,65.5,5793200,8.49469669785017e-06,0.4235488665261924,65.5
1206900,10456.5,65.5,5793100,8.494770015772484e-06,0.42354886653476903,65.5
1207000,10455.5,65.5,5793000,8.537464451365493e-06,0.42214378778401707,65.5
1207100,10455.5,65.5,5792900,8.537538141203238e-06,0.4221437877951423,65.5
1207200,10456.0,65.5,5792800,8.516317393931068e-06,0.4228446062196761,65.5
1207300,10456.5,65.5,5792700,8.495063306448338e-06,0.4235488665690903,65.5
1207400,10456.5,65.5,5792600,8.495136633864405e-06,0.4235488665776747,65.5
1207500,10455.5,65.5,5792500,8.537832919637991e-06,0.4221437878396603,65.5
1207600,10456.5,65.5,5792400,8.495283294393296e-06,0.42354886659484514,65.5
1207700,10457.5,66.5,5792300,8.554104214672741e-06,0.4259429977467826,66.5
1207800,10458.0,66.5,5792200,8.532704207417767e-06,0.42665138383146123,66.5
1207900,10456.5,65.5,5792100,8.495503299430497e-06,0.423548866620612,65.5
1208000,10456.5,65.5,5792000,8.495576638241541e-06,0.42354886662920344,65.5
1208100,10456.0,65.5,5791900,8.516979049986361e-06,0.42284460630800824,65.5
1208200,10456.5,65.5,5791800,8.495723321562174e-06,0.423548866646391,65.5
1208300,10456.0,65.5,5791700,8.51712610561077e-06,0.4228446063276529,65.5
1208400,10457.5,66.5,5791600,8.554621148568752e-06,0.4259429977932653,66.5
1208500,10456.0,65.5,5791500,8.517273168853187e-06,0.42284460634730375,65.5
1208600,10457.0,65.5,5791400,8.47465370103839e-06,0.4242566023113475,65.5
1208700,10457.5,66.5,5791300,8.554842720359124e-06,0.4259429978132041,66.5
1208800,10461.0,67.5,5791200,8.505050093904736e-06,0.4318846182883509,67.5
1208900,10459.0,66.5,5791100,8.490464612212837e-06,0.42807873048270656,66.5
1209000,10459.0,66.5,5791000,8.490537919742056e-06,0.4280787304867373,66.5
1209100,10457.0,66.5,5790900,8.576581789572316e-06,0.4252380918401576,66.5
1209200,10455.5,65.5,5790800,8.539086068735378e-06,0.4221437880291331,65.5
1209300,10456.0,65.5,5790700,8.517861498015598e-06,0.42284460642596344,65.5
1209400,10456.5,65.5,5790600,8.496603581077693e-06,0.4235488667496271,65.5
1209500,10450.5,63.5,5790500,8.54581690452996e-06,0.4131274445642197,63.5
1209600,10448.0,62.5,5790400,8.546917651203691e-06,0.4086141127058259,62.5
1209700,10444.5,61.5,5790300,8.587097276846376e-06,0.4027828549108641,61.5
1209800,10447.5,62.5,5790200,8.567659696288397e-06,0.40794758110700224,62.5
1209900,10447.0,62.5,5790100,8.588293632500072e-06,0.40728411388085006,62.5
1210000,10447.0,61.5,5790000,8.485373793633684e-06,0.4060828954193031,61.5
1210100,10444.5,60.5,5789900,8.48394413755312e-06,0.4015247533846608,60.5
1210200,10444.5,60.5,5789800,8.484017410514444e-06,0.4015247534705152,60.5
1210300,10445.5,61.5,5789700,8.546869349076399e-06,0.40409387421767073,61.5
1210400,10444.5,61.5,5789600,8.587616427523376e-06,0.4027828554956539,61.5
1210500,10444.5,60.5,5789500,8.484237240791713e-06,0.401524753728118,60.5
1210600,10444.5,61.5,5789400,8.587764773586045e-06,0.40278285566279226,61.5
1210700,10444.0,60.5,5789300,8.50459623454786e-06,0.40086815588517133,60.5
1210800,10445.5,61.5,5789200,8.547238458380149e-06,0.4040938745812611,61.5
1210900,10448.0,62.5,5789100,8.547877300567965e-06,0.4086141133409884,62.5
1211000,10448.5,62.5,5789000,8.52731993766565e-06,0.4092837399899835,62.5
1211100,10447.0,61.5,5788900,8.48618000011563e-06,0.40608289606062636,61.5
1211200,10449.0,62.5,5788800,8.506801099253246e-06,0.40995649247715726,62.5
1211300,10448.0,62.5,5788700,8.548172642341387e-06,0.40861411353656596,62.5
1211400,10448.5,62.5,5788600,8.527614573040772e-06,0.4092837401705888,62.5
1211500,10446.0,61.5,5788500,8.527363399666463e-06,0.4047538528251502,61.5
1211600,10444.5,60.5,5788400,8.485043431388122e-06,0.401524754673179,60.5
1211700,10444.5,60.5,5788300,8.485116732840524e-06,0.4015247547591327,60.5
1211800,10442.0,60.5,5788200,8.58589639154341e-06,0.3982708784915713,60.5
1211900,10442.5,60.5,5788100,8.565902354030374e-06,0.39891589054026505,60.5
1212000,10442.0,60.5,5788000,8.586044748947805e-06,0.39827087873038247,60.5
1212100,10440.5,59.5,5787900,8.541893246947104e-06,0.3950204144640744,59.5
1212200,10437.5,58.5,5787800,8.555551178583765e-06,0.3898290913939316,58.5
1212300,10437.5,58.5,5787700,8.555625105799492e-06,0.3898290916099514,58.5
1212400,10436.5,58.0,5787600,8.542095674537329e-06,0.38785838640314046,58.0
1212500,10438.0,58.5,5787500,8.536211333209322e-06,0.39046009663456477,58.5
1212600,10440.0,59.5,5787400,8.562103502656927e-06,0.39438122513320695,59.5
1212700,10439.0,58.5,5787300,8.497117026403208e-06,0.3917301184152364,58.5
1212800,10440.5,59.5,5787200,8.542409910707825e-06,0.3950204155012131,59.5
1212900,10439.0,58.5,5787100,8.497263881082721e-06,0.3917301187804918,58.5
1213000,10438.5,58.5,5787000,8.516978351583964e-06,0.39109376339385715,58.5
1213100,10436.0,57.5,5786900,8.509299305375622e-06,0.38650445307864645,57.5
1213200,10436.5,57.5,5786800,8.4900240442659e-06,0.38713292702628166,57.5
1213300,10437.0,58.5,5786700,8.575888026735766e-06,0.3892007221219445,58.5
1213400,10438.0,58.5,5786600,8.536875270410797e-06,0.39046009847524066,58.5
1213500,10438.5,58.5,5786500,8.517346383480451e-06,0.39109376436088183,58.5
1213600,10438.0,58.5,5786400,8.537022833056124e-06,0.3904600988844274,58.5
1213700,10437.0,58.5,5786300,8.576184509662391e-06,0.38920072303493375,58.5
1213800,10437.5,58.5,5786200,8.55673424410791e-06,0.3898290948519035,58.5
1213900,10438.5,58.5,5786100,8.517640843359485e-06,0.39109376513473426,58.5
1214000,10439.0,58.5,5786000,8.498071717978633e-06,0.3917301207902763,58.5
1214100,10438.0,58.5,5785900,8.53739177315774e-06,0.3904600999076277,58.5
1214200,10440.0,59.5,5785800,8.563287493195777e-06,0.3943812276504443,59.5
1214300,10442.5,60.0,5785700,8.515738772355285e-06,0.398264476837437,60.0
1214400,10442.0,60.5,5785600,8.587825637977133e-06,0.39827088159874974,60.5
1214500,10441.5,59.5,5785500,8.503862507504384e-06,0.3963071441916679,59.5
1214600,10439.5,59.5,5785400,8.583390248526271e-06,0.3937447819515413,59.5
1214700,10440.0,59.5,5785300,8.563657591001736e-06,0.39438122843764134,59.5
1214800,10439.0,58.0,5785200,8.446268892506605e-06,0.39102690146360525,58.0
1214900,10438.5,58.5,5785100,8.51837712672253e-06,0.3910937670702635,58.5
1215000,10438.0,58.5,5785000,8.538055985926675e-06,0.39046010175023416,58.5
1215100,10438.0,58.5,5784900,8.538129796917792e-06,0.3904601019550348,58.5
1215200,10438.0,58.5,5784800,8.538203609823636e-06,0.3904601021598481,58.5
1215300,10438.0,58.5,5784700,8.538277424644423e-06,0.39046010236467593,58.5
1215400,10438.5,58.5,5784600,8.518745340030274e-06,0.391093768038511,58.5
1215500,10438.0,58.5,5784500,8.538425060030854e-06,0.39046010277437104,58.5
1215600,10431.5,56.5,5784400,8.626909449828703e-06,0.3801523183615626,56.5
1215700,10433.5,56.5,5784300,8.551242430953435e-06,0.382605680558719,56.5
1215800,10432.0,56.5,5784200,8.608186836960755e-06,0.3807620873513252,56.5
1215900,10433.0,56.5,5784100,8.57038944636539e-06,0.38198873860136173,56.5
1216000,10434.0,57.5,5784000,8.638436988074636e-06,0.3847141126043181,57.5
1216100,10434.0,57.0,5783900,8.585532049942535e-06,0.3839742154030188,57.0
1216200,10433.0,56.0,5783800,8.517401057295277e-06,0.38122465520225246,56.0
1216300,10434.0,57.5,5783700,8.638659795036866e-06,0.38471409555704383,57.5
1216400,10435.0,57.5,5783600,8.600312865434492e-06,0.38594962566923774,57.5
1216500,10437.5,58.5,5783500,8.558731780835682e-06,0.3898291006953284,58.5
1216600,10434.5,57.5,5783400,8.619692307588715e-06,0.3853306112186171,57.5
1216700,10433.0,56.5,5783300,8.570978941292411e-06,0.3819886921629172,56.5
1216800,10432.0,56.5,5783200,8.60892700419068e-06,0.3807620293705315,56.5
1216900,10431.5,56.0,5783100,8.574492748492116e-06,0.3793801887733058,56.0
1217000,10429.0,55.5,5783000,8.614235394636193e-06,0.3755572587713025,55.5
1217100,10426.0,54.5,5782900,8.618075497922629e-06,0.37035824587468,54.5
1217200,10427.5,54.5,5782800,8.561583265598615e-06,0.3721213913889241,54.5
1217300,10428.0,54.5,5782700,8.543389848268186e-06,0.3727238880997743,54.5
1217400,10429.0,55.5,5782600,8.614531745014668e-06,0.37555723524779305,55.5
1217500,10429.0,55.5,5782500,8.614605837418294e-06,0.3755572293668529,55.5
1217600,10428.0,54.5,5782400,8.543610293642384e-06,0.3727238701478799,54.5
1217700,10425.0,53.5,5782300,8.551647223828588e-06,0.36756165816795416,53.5
1217800,10423.5,53.5,5782200,8.609896664705322e-06,0.36585820235772415,53.5
1217900,10427.0,54.5,5782100,8.580319592472975e-06,0.3715209921132069,54.5
1218000,10426.5,54.5,5782000,8.599208961523835e-06,0.3709326233749533,54.5
1218100,10423.5,53.5,5781900,8.6101200326463e-06,0.3658582024218687,53.5
1218200,10426.0,54.5,5781800,8.618895273093625e-06,0.3703582460345406,54.5
1218300,10427.5,54.5,5781700,8.56239338469181e-06,0.3721213257160119,54.5
1218400,10426.0,54.5,5781600,8.619044348260295e-06,0.37035824606361645,54.5
1218500,10427.0,54.5,5781500,8.580762483254323e-06,0.3715209563796035,54.5
1218600,10427.0,54.5,5781400,8.58083630509481e-06,0.37152095042393296,54.5
1218700,10425.5,54.5,5781300,8.638785732342482e-06,0.36978643311852266,54.5
1218800,10426.5,54.5,5781200,8.59980392550278e-06,0.3709326234844599,54.5
1218900,10425.0,53.5,5781100,8.55253473675865e-06,0.36756165838372257,53.5
1219000,10424.5,53.5,5781000,8.572023169696839e-06,0.36699130706632277,53.5
1219100,10421.0,52.5,5780900,8.600833369262298e-06,0.36134470919738626,52.5
1219200,10418.0,51.5,5780800,8.611539720905773e-06,0.3563214231061865,51.5
1219300,10420.0,52.5,5780700,8.639332718241596e-06,0.36023921249960017,52.5
1219400,10419.5,51.5,5780600,8.554210677802782e-06,0.35795803891392153,51.5
1219500,10419.5,51.5,5780500,8.554284667519605e-06,0.3579580388816198,51.5
1219600,10420.5,52.5,5780400,8.620391316803067e-06,0.3607907544049084,52.5
1219700,10424.5,53.5,5780300,8.572542202623657e-06,0.36699130719983786,53.5
1219800,10423.5,53.5,5780200,8.611386112775666e-06,0.3658582027855514,53.5
1219900,10421.0,52.5,5780100,8.601428566936016e-06,0.36134470944570607,52.5
1220000,10422.0,52.5,5780000,8.563068388106636e-06,0.36245993789515707,52.5
1220100,10422.0,52.5,5779900,8.563142465760425e-06,0.3624599379229929,52.5
1220200,10421.5,52.5,5779800,8.582444412526428e-06,0.3619010973484455,52.5
1220300,10421.5,52.5,5779700,8.582518660458378e-06,0.36190109737785736,52.5
1220400,10423.5,53.5,5779600,8.611833097953471e-06,0.36585820291398685,53.5
1220500,10421.5,52.5,5779500,8.582667162103214e-06,0.36190109743668053,52.5
1220600,10422.5,52.5,5779400,8.544263809267656e-06,0.36302125156979687,52.5
1220700,10421.0,52.5,5779300,8.602023888196153e-06,0.36134470969412935,52.5
1220800,10421.5,52.5,5779200,8.582889929024973e-06,0.36190109752492927,52.5
1220900,10422.0,52.5,5779100,8.563735156209804e-06,0.36245993814572924,52.5
1221000,10425.5,54.5,5779000,8.640504671317691e-06,0.3697864334737133,54.5
1221100,10425.5,53.5,5778900,8.534723855287152e-06,0.36813457048102805,53.5
1221200,10425.5,54.5,5778800,8.640654192769514e-06,0.3697864335046194,54.5
1221300,10422.5,53.5,5778700,8.651196472759449e-06,0.3647350935262088,53.5
1221400,10422.0,52.5,5778600,8.564105650242894e-06,0.36245993828498685,52.5
1221500,10421.0,52.5,5778500,8.60261933308539e-06,0.36134470994265466,52.5
1221600,10421.5,52.5,5778400,8.583484058964304e-06,0.3619010977603244,52.5
1221700,10421.5,52.5,5778300,8.583558333882418e-06,0.36190109778975504,52.5
1221800,10423.0,53.5,5778200,8.632233774225504e-06,0.3652954091853824,53.5
1221900,10420.0,52.5,5778100,8.641276295909053e-06,0.36023921339829107,52.5
1222000,10420.5,52.5,5778000,8.622181499081934e-06,0.3607907551915531,52.5
1222100,10418.0,51.5,5777900,8.6137005030259e-06,0.3563214219897224,51.5
1222200,10416.5,50.5,5777800,8.563912761762541e-06,0.35287555314812624,50.5
1222300,10416.5,50.5,5777700,8.56398687024707e-06,0.352875553096727,50.5
1222400,10419.0,51.5,5777600,8.575611519070851e-06,0.35741004059645665,51.5
1222500,10419.0,51.5,5777500,8.575685732297754e-06,0.3574100405621434,51.5
1222600,10419.5,51.5,5777400,8.55657930143769e-06,0.3579580378794729,51.5
1222700,10419.5,51.5,5777300,8.556653352633553e-06,0.3579580378471219,51.5
1222800,10421.5,52.5,5777200,8.584375485263085e-06,0.3619010981136015,52.5
1222900,10420.5,52.5,5777100,8.622853105035072e-06,0.36079075548679485,52.5
1223000,10419.5,51.5,5777000,8.556875517756373e-06,0.3579580377500488,51.5
1223100,10419.5,51.5,5776900,8.556949576643012e-06,0.3579580377176901,51.5
1223200,10417.0,50.5,5776800,8.54560561429352e-06,0.353414189997278,50.5
1223300,10417.5,51.5,5776700,8.633729215923209e-06,0.35578076585280805,51.5
1223400,10419.0,51.5,5776600,8.576353738052875e-06,0.35741004025325485,51.5
1223500,10418.5,51.5,5776500,8.595594044110255e-06,0.35686450725747976,51.5
1223600,10419.5,51.5,5776400,8.557319899921041e-06,0.3579580375558621,51.5
1223700,10418.0,51.5,5776300,8.614893355140405e-06,0.35632142137304584,51.5
1223800,10418.0,51.5,5776200,8.614967924852782e-06,0.35632142133448824,51.5
1223900,10416.0,50.5,5776100,8.584207411625804e-06,0.35233933646420346,50.5
1224000,10416.5,50.5,5776000,8.56524700890904e-06,0.35287555222255695,50.5
1224100,10413.0,49.0,5775900,8.536537253566753e-06,0.3463138853588245,49.0
1224200,10409.5,48.5,5775800,8.614193121526096e-06,0.34171604833684577,48.5
1224300,10405.0,47.5,5775700,8.67380542967852e-06,0.33520505266213474,47.5
1224400,10408.5,48.0,5775600,8.597578631855569e-06,0.3397046748212196,48.0
1224500,10409.5,48.5,5775500,8.614416822172092e-06,0.34171604792864196,48.5
1224600,10409.0,48.5,5775400,8.63324207473809e-06,0.34120792249822335,48.5
1224700,10408.0,47.5,5775300,8.562192782244187e-06,0.33818985912228733,47.5
1224800,10410.5,48.5,5775200,8.577104724155344e-06,0.34273920136948643,48.5
1224900,10411.0,48.5,5775100,8.558393557070605e-06,0.34325425753647804,48.5
1225000,10410.5,48.5,5775000,8.577253230648511e-06,0.34273920112301337,48.5
1225100,10411.5,49.5,5774900,8.647849455512494e-06,0.3457186369457823,49.5
1225200,10410.0,48.5,5774800,8.596176010516937e-06,0.34222646879982266,48.5
1225300,10410.5,48.5,5774700,8.577476004851876e-06,0.34273920075326125,48.5
1225400,10411.0,49.5,5774600,8.666921611680463e-06,0.34520347566489007,49.5
1225500,10408.0,48.5,5774500,8.671386357032705e-06,0.34019850596497053,48.5
1225600,10407.0,47.5,5774400,8.600203615020282e-06,0.3371858465446713,47.5
1225700,10412.0,49.5,5774300,8.62943806546275e-06,0.34623610652284187,49.5
1225800,10411.0,49.5,5774200,8.66722177784416e-06,0.3452034752487294,49.5
1225900,10412.0,49.5,5774100,8.629587504398256e-06,0.3462361063349211,49.5
1226000,10411.0,49.5,5774000,8.667371872621254e-06,0.3452034750406181,49.5
1226100,10410.0,48.5,5773900,8.596845880003844e-06,0.3422264676335549,48.5
1226200,10409.5,48.5,5773800,8.615684788423772e-06,0.3417160456143834,48.5
1226300,10411.5,49.5,5773700,8.648748022344934e-06,0.34571863575904554,49.5
1226400,10412.0,49.5,5773600,8.629961135704362e-06,0.3462361058650389,49.5
1226500,10412.0,49.5,5773500,8.630035867789316e-06,0.34623610577105035,49.5
1226600,10412.0,49.5,5773400,8.630110601815594e-06,0.34623610567705554,49.5
1226700,10410.5,48.5,5773300,8.57851584735093e-06,0.34273919902703676,48.5
1226800,10410.0,48.5,5773200,8.597366997881093e-06,0.34222646672611085,48.5
1226900,10407.0,47.5,5773100,8.601171731766348e-06,0.33718584400616036,47.5
1227000,10403.0,46.5,5773000,8.641151078828812e-06,0.33118777365190716,46.5
1227100,10396.0,44.5,5772900,8.681673696700713e-06,0.32033098152445305,44.5
1227200,10400.0,45.5,5772800,8.643208302706384e-06,0.3262026109162104,45.5
1227300,10399.0,45.5,5772700,8.680307294455486e-06,0.32526571672107363,45.5
1227400,10399.5,45.5,5772600,8.661871587022303e-06,0.3257330541386325,45.5
1227500,10395.0,43.5,5772500,8.609531951898614e-06,0.3172059768622374,43.5
1227600,10393.5,43.5,5772400,8.665178896414542e-06,0.3158714402152102,43.5
1227700,10395.5,44.5,5772300,8.700626447365898e-06,0.319878944119999,44.5
1227800,10398.0,44.5,5772200,8.608202279527997e-06,0.322161399391358,44.5
1227900,10397.0,44.5,5772100,8.645274630961504e-06,0.3212417134588713,44.5
1228000,10398.5,44.5,5772000,8.589852335023419e-06,0.3226246165840909,44.5
1228100,10396.0,44.5,5771900,8.682425370487724e-06,0.32033097434298097,44.5
1228200,10398.0,44.5,5771800,8.608500437180144e-06,0.3221613969394719,44.5
1228300,10402.5,46.5,5771700,8.660689424069984e-06,0.3307057473343886,46.5
1228400,10403.0,46.5,5771600,8.642198813408849e-06,0.33118776921511905,46.5
1228500,10401.0,45.5,5771500,8.607141125549714e-06,0.3271484084633327,45.5
1228600,10402.5,46.5,5771400,8.660914462683721e-06,0.33070574634078853,46.5
1228700,10402.5,46.5,5771300,8.660989479452878e-06,0.3307057460095572,46.5
1228800,10404.5,46.5,5771200,8.586761244856507e-06,0.33264727694154134,46.5
1228900,10406.5,47.5,5771100,8.62132488887417e-06,0.3366872560850921,47.5
1229000,10404.5,46.0,5771000,8.532336224407334e-06,0.331594875041741,46.0
1229100,10404.0,46.5,5770900,8.605570520999262e-06,0.3321585216577806,46.5
1229200,10407.0,47.5,5770800,8.60288535484986e-06,0.33718583951113656,47.5
1229300,10408.5,48.5,5770700,8.655504028781573e-06,0.3407020730827758,48.5
1229400,10408.0,47.5,5770600,8.565678464984767e-06,0.33818985077314895,47.5
1229500,10403.5,46.5,5770500,8.624448740463054e-06,0.3316720211232056,46.5
1229600,10403.5,46.5,5770400,8.624523454398963e-06,0.3316720208197136,46.5
1229700,10405.5,47.5,5770300,8.659224348065024e-06,0.33569686734396775,47.5
1229800,10407.5,47.5,5770200,8.584658705696484e-06,0.33768669937782686,47.5
1229900,10407.0,47.5,5770100,8.60340709562597e-06,0.33718583814211844,47.5
1230000,10404.0,46.5,5770000,8.606241503634934e-06,0.33215851904518073,46.5
1230100,10407.0,47.5,5769900,8.60355618185423e-06,0.3371858377508865,47.5
1230200,10407.0,47.5,5769800,8.603630727874567e-06,0.33718583755525555,47.5
1230300,10413.0,49.5,5769700,8.595102182441856e-06,0.3472780288703306,49.5
1230400,10417.5,50.5,5769600,8.531860557300709e-06,0.3539552622089799,50.5
1230500,10417.0,50.5,5769500,8.551009966593069e-06,0.3534141864418716,50.5
1230600,10415.0,50.5,5769400,8.627237254366651e-06,0.3512741002731873,50.5
1230700,10415.0,50.5,5769300,8.627312019016924e-06,0.35127410021229694,50.5
1230800,10416.0,50.5,5769200,8.58933904347522e-06,0.35233933270526924,50.5
1230900,10420.0,51.5,5769100,8.543521426484124e-06,0.35850851458843624,51.5
1231000,10421.0,52.5,5769000,8.609699707165916e-06,0.3613447129017855,52.5
1231100,10421.0,52.5,5768900,8.609774330429402e-06,0.3613447129330116,52.5
1231200,10418.0,51.5,5768800,8.620491462748614e-06,0.35632141847577203,51.5
1231300,10418.5,51.5,5768700,8.601403068029424e-06,0.35686450441336826,51.5
1231400,10420.5,52.5,5768600,8.62920380041426e-06,0.3607907582819379,52.5
1231500,10420.0,52.5,5768500,8.648463962655996e-06,0.36023921672687664,52.5
1231600,10415.5,50.5,5768400,8.60896708583848e-06,0.3518055214336784,50.5
1231700,10414.5,50.5,5768300,8.647063451299218e-06,0.3507450509813652,50.5
1231800,10410.0,48.5,5768200,8.601092026303832e-06,0.34222646023550596,48.5
1231900,10410.0,48.5,5768100,8.601166576265078e-06,0.3422264601055364,48.5
1232000,10407.0,47.5,5768000,8.604972887657974e-06,0.3371858340323485,47.5
1232100,10407.5,47.5,5767900,8.586369908979487e-06,0.33768669508451166,47.5
1232200,10407.0,47.5,5767800,8.6051220552967e-06,0.337185833640731,47.5
1232300,10408.5,48.5,5767700,8.657754517380693e-06,0.3407020685686584,48.5
1232400,10409.0,48.5,5767600,8.639077212471109e-06,0.34120791132997214,48.5
1232500,10409.5,48.5,5767500,8.62038860879561e-06,0.3417160370216747,48.5
1232600,10410.0,48.5,5767400,8.601688480273857e-06,0.3422264591955656,48.5
1232700,10410.0,48.5,5767300,8.601763045744824e-06,0.3422264590655457,48.5
1232800,10412.5,49.5,5767200,8.615862859881313e-06,0.3467558940631813,49.5
1232900,10411.0,49.5,5767100,8.672554922217202e-06,0.3452034678486705,49.5
1233000,10414.0,50.5,5767000,8.667029574107991e-06,0.35021835893337727,50.5
1233100,10414.5,50.5,5766900,8.648112936678976e-06,0.3507450500807687,50.5
1233200,10413.5,49.5,5766800,8.57835096660344e-06,0.3478025125468624,49.5
1233300,10408.5,48.5,5766700,8.65850507041145e-06,0.34070206706253514,48.5
1233400,10411.0,49.5,5766600,8.672930866913956e-06,0.3452034673265992,49.5
1233500,10409.0,48.5,5766500,8.639901068775109e-06,0.3412079097516426,48.5
1233600,10408.5,48.5,5766400,8.658730274385433e-06,0.34070206661056157,48.5
1233700,10406.5,47.5,5766300,8.624911910376791e-06,0.3366872462389249,47.5
1233800,10407.0,47.5,5766200,8.606315675722575e-06,0.33718583050644646,47.5
1233900,10411.0,49.5,5766100,8.673306860503251e-06,0.34520346680440295,49.5
1234000,10412.5,49.5,5766000,8.616759304565648e-06,0.34675589298850773,49.5
1234100,10414.5,50.5,5765900,8.648862803084105e-06,0.3507450494371085,50.5
1234200,10414.0,50.5,5765800,8.667931387583854e-06,0.3502183581184866,50.5
1234300,10414.5,50.5,5765700,8.649012799773036e-06,0.35074504930833894,50.5
1234400,10419.0,51.5,5765600,8.58453088654956e-06,0.35741003646650094,51.5
1234500,10417.0,50.5,5765500,8.553975607243422e-06,0.35341418448814277,50.5
1234600,10416.5,50.5,5765400,8.57311691135722e-06,0.35287554675502386,50.5
1234700,10416.5,50.5,5765300,8.573191259041549e-06,0.3528755467033057,50.5
1234800,10413.0,49.5,5765200,8.598455746236707e-06,0.34727802504662375,49.5
1234900,10413.5,49.5,5765100,8.57961557869441e-06,0.3478025111753853,49.5
1235000,10415.0,50.5,5765000,8.63052873887286e-06,0.35127409759117,50.5
1235100,10417.5,52.0,5764900,8.69610889102027e-06,0.35667723980012705,52.0
1235200,10420.0,52.5,5764800,8.65123900169612e-06,0.3602392180141226,52.5
1235300,10418.0,51.5,5764700,8.623556378857788e-06,0.3563214168873169,51.5
1235400,10419.5,51.5,5764600,8.566073509709346e-06,0.35795803372466534,51.5
1235500,10417.0,50.5,5764500,8.554717499646563e-06,0.3534141839990923,50.5
1235600,10414.5,50.5,5764400,8.649987968509084e-06,0.3507450484710324,50.5
1235700,10414.5,50.5,5764300,8.650062995151374e-06,0.35074504840660037,50.5
1235800,10412.5,49.5,5764200,8.618104496379577e-06,0.34675589137532825,49.5
1235900,10414.0,49.5,5764100,8.561429925242474e-06,0.3483293652546552,49.5
1236000,10413.5,49.5,5764000,8.580434155184826e-06,0.34780251028735054,49.5
